Source,Target,Type,Id,Label,Weight
n13,n120,Undirected,62674,,2.0
n13,n121,Undirected,62669,,2.0
n13,n122,Undirected,75664,,2.0
n13,n124,Undirected,68906,,3.0
n13,n129,Undirected,60019,,2.0
n13,n135,Undirected,70299,,2.0
n13,n136,Undirected,73184,,3.0
n13,n137,Undirected,59646,,5.0
n13,n138,Undirected,61152,,2.0
n13,n144,Undirected,68916,,2.0
n13,n145,Undirected,69367,,2.0
n13,n147,Undirected,58704,,4.0
n13,n155,Undirected,67551,,3.0
n13,n163,Undirected,59607,,2.0
n13,n165,Undirected,61151,,2.0
n13,n170,Undirected,69360,,2.0
n13,n177,Undirected,74795,,3.0
n13,n178,Undirected,70922,,2.0
n13,n185,Undirected,75660,,2.0
n13,n188,Undirected,61155,,2.0
n13,n191,Undirected,61143,,6.0
n13,n192,Undirected,63010,,3.0
n13,n218,Undirected,58703,,2.0
n13,n219,Undirected,58707,,2.0
n13,n220,Undirected,58709,,3.0
n13,n221,Undirected,58710,,2.0
n13,n226,Undirected,72686,,2.0
n13,n237,Undirected,73494,,2.0
n13,n239,Undirected,59645,,2.0
n13,n277,Undirected,67805,,2.0
n13,n285,Undirected,67554,,2.0
n13,n290,Undirected,67544,,2.0
n13,n295,Undirected,60018,,3.0
n13,n327,Undirected,67809,,2.0
n13,n339,Undirected,70298,,2.0
n13,n378,Undirected,67032,,2.0
n13,n404,Undirected,59616,,2.0
n13,n405,Undirected,59636,,4.0
n13,n406,Undirected,59644,,4.0
n13,n415,Undirected,72713,,2.0
n13,n448,Undirected,66925,,3.0
n13,n467,Undirected,60016,,2.0
n13,n468,Undirected,70297,,2.0
n13,n499,Undirected,60162,,2.0
n13,n500,Undirected,60164,,2.0
n13,n508,Undirected,73158,,2.0
n13,n512,Undirected,63004,,2.0
n13,n515,Undirected,72457,,3.0
n13,n524,Undirected,68918,,2.0
n13,n532,Undirected,75143,,2.0
n13,n541,Undirected,71934,,2.0
n13,n551,Undirected,61790,,3.0
n13,n567,Undirected,69265,,2.0
n13,n596,Undirected,62673,,2.0
n13,n606,Undirected,71938,,3.0
n13,n607,Undirected,74798,,2.0
n13,n617,Undirected,75644,,2.0
n13,n625,Undirected,61153,,2.0
n13,n626,Undirected,61154,,3.0
n13,n666,Undirected,75656,,2.0
n13,n722,Undirected,61776,,3.0
n13,n723,Undirected,61781,,3.0
n13,n724,Undirected,61785,,3.0
n13,n750,Undirected,73496,,2.0
n13,n769,Undirected,67810,,2.0
n13,n770,Undirected,67811,,2.0
n13,n792,Undirected,71948,,2.0
n13,n798,Undirected,69370,,2.0
n13,n831,Undirected,62670,,2.0
n13,n832,Undirected,62671,,2.0
n13,n833,Undirected,62672,,2.0
n13,n837,Undirected,65003,,3.0
n13,n855,Undirected,67807,,2.0
n13,n870,Undirected,63016,,2.0
n13,n895,Undirected,68048,,2.0
n13,n898,Undirected,72218,,2.0
n13,n917,Undirected,67812,,2.0
n13,n937,Undirected,74797,,2.0
n13,n948,Undirected,65000,,4.0
n13,n959,Undirected,63938,,2.0
n13,n960,Undirected,63940,,2.0
n13,n961,Undirected,63941,,2.0
n13,n1022,Undirected,64400,,2.0
n13,n1023,Undirected,64407,,2.0
n13,n1024,Undirected,64413,,2.0
n13,n1025,Undirected,64425,,2.0
n13,n1026,Undirected,64426,,2.0
n13,n1027,Undirected,64427,,2.0
n13,n1068,Undirected,67808,,2.0
n13,n1088,Undirected,65002,,3.0
n13,n1089,Undirected,65004,,3.0
n13,n1090,Undirected,65005,,3.0
n13,n1100,Undirected,72688,,2.0
n13,n1120,Undirected,67627,,3.0
n13,n1125,Undirected,69368,,2.0
n13,n1160,Undirected,69258,,2.0
n13,n1171,Undirected,67025,,2.0
n13,n1200,Undirected,71322,,2.0
n13,n1205,Undirected,67635,,2.0
n13,n1243,Undirected,67806,,2.0
n13,n1316,Undirected,73171,,2.0
n13,n1357,Undirected,67555,,2.0
n13,n1369,Undirected,67621,,3.0
n13,n1370,Undirected,67631,,2.0
n13,n1374,Undirected,75651,,2.0
n13,n1402,Undirected,68040,,2.0
n13,n1403,Undirected,68050,,2.0
n13,n1434,Undirected,75676,,2.0
n13,n1493,Undirected,69266,,2.0
n13,n1494,Undirected,69267,,2.0
n13,n1638,Undirected,70923,,2.0
n13,n1674,Undirected,71325,,2.0
n13,n1675,Undirected,71327,,2.0
n13,n1676,Undirected,71329,,2.0
n13,n1725,Undirected,71941,,2.0
n13,n1777,Undirected,72455,,3.0
n13,n1778,Undirected,72456,,3.0
n13,n1789,Undirected,72583,,2.0
n13,n1837,Undirected,73165,,2.0
n13,n1838,Undirected,73183,,2.0
n13,n1839,Undirected,73185,,2.0
n13,n2013,Undirected,75666,,2.0
n14,n15,Undirected,57705,,8.0
n14,n16,Undirected,57706,,3.0
n14,n17,Undirected,63410,,4.0
n14,n18,Undirected,71289,,2.0
n14,n22,Undirected,63588,,7.0
n14,n23,Undirected,63295,,4.0
n14,n24,Undirected,58638,,12.0
n14,n25,Undirected,59257,,34.0
n14,n26,Undirected,59258,,34.0
n14,n27,Undirected,68092,,3.0
n14,n29,Undirected,57799,,2.0
n14,n30,Undirected,57791,,2.0
n14,n31,Undirected,57795,,21.0
n14,n32,Undirected,57800,,2.0
n14,n33,Undirected,57801,,2.0
n14,n34,Undirected,60663,,5.0
n14,n35,Undirected,58275,,8.0
n14,n36,Undirected,72377,,2.0
n14,n37,Undirected,65999,,10.0
n14,n38,Undirected,58265,,10.0
n14,n40,Undirected,61946,,8.0
n14,n41,Undirected,68115,,2.0
n14,n42,Undirected,58285,,7.0
n14,n43,Undirected,58251,,2.0
n14,n50,Undirected,68091,,2.0
n14,n51,Undirected,60245,,6.0
n14,n54,Undirected,62980,,2.0
n14,n55,Undirected,74664,,2.0
n14,n56,Undirected,71259,,2.0
n14,n57,Undirected,67760,,3.0
n14,n58,Undirected,62261,,4.0
n14,n59,Undirected,58150,,10.0
n14,n60,Undirected,59115,,3.0
n14,n61,Undirected,59336,,4.0
n14,n62,Undirected,63220,,3.0
n14,n67,Undirected,60859,,31.0
n14,n70,Undirected,57961,,3.0
n14,n71,Undirected,57965,,4.0
n14,n72,Undirected,57968,,3.0
n14,n73,Undirected,57970,,2.0
n14,n74,Undirected,57971,,6.0
n14,n75,Undirected,67776,,2.0
n14,n76,Undirected,62248,,14.0
n14,n77,Undirected,62503,,10.0
n14,n78,Undirected,58266,,47.0
n14,n79,Undirected,71761,,3.0
n14,n80,Undirected,58636,,12.0
n14,n81,Undirected,59126,,4.0
n14,n84,Undirected,71699,,2.0
n14,n86,Undirected,74589,,2.0
n14,n87,Undirected,65669,,12.0
n14,n88,Undirected,65670,,10.0
n14,n89,Undirected,70912,,3.0
n14,n90,Undirected,65080,,2.0
n14,n91,Undirected,66009,,3.0
n14,n93,Undirected,70748,,6.0
n14,n95,Undirected,66501,,2.0
n14,n97,Undirected,62718,,13.0
n14,n98,Undirected,72746,,2.0
n14,n101,Undirected,72404,,3.0
n14,n102,Undirected,61225,,33.0
n14,n106,Undirected,62875,,9.0
n14,n107,Undirected,59135,,3.0
n14,n108,Undirected,59545,,6.0
n14,n109,Undirected,59343,,8.0
n14,n114,Undirected,58149,,15.0
n14,n115,Undirected,58151,,5.0
n14,n116,Undirected,58152,,3.0
n14,n119,Undirected,70544,,2.0
n14,n120,Undirected,71439,,3.0
n14,n128,Undirected,58231,,4.0
n14,n129,Undirected,58245,,2.0
n14,n130,Undirected,58256,,2.0
n14,n131,Undirected,58260,,12.0
n14,n132,Undirected,58263,,2.0
n14,n133,Undirected,58278,,10.0
n14,n134,Undirected,58281,,18.0
n14,n135,Undirected,58284,,5.0
n14,n136,Undirected,58851,,19.0
n14,n137,Undirected,63838,,6.0
n14,n141,Undirected,63413,,7.0
n14,n142,Undirected,58316,,3.0
n14,n144,Undirected,62704,,4.0
n14,n145,Undirected,62770,,4.0
n14,n146,Undirected,62771,,2.0
n14,n147,Undirected,59121,,5.0
n14,n153,Undirected,66291,,6.0
n14,n155,Undirected,59342,,8.0
n14,n156,Undirected,62878,,2.0
n14,n158,Undirected,65397,,2.0
n14,n159,Undirected,73862,,3.0
n14,n161,Undirected,72605,,3.0
n14,n162,Undirected,73762,,2.0
n14,n163,Undirected,68540,,7.0
n14,n164,Undirected,59260,,6.0
n14,n165,Undirected,68548,,6.0
n14,n168,Undirected,73877,,2.0
n14,n170,Undirected,63592,,3.0
n14,n175,Undirected,68093,,2.0
n14,n177,Undirected,72203,,3.0
n14,n178,Undirected,63948,,2.0
n14,n186,Undirected,62769,,2.0
n14,n191,Undirected,61788,,11.0
n14,n192,Undirected,64019,,4.0
n14,n193,Undirected,65998,,3.0
n14,n194,Undirected,67067,,5.0
n14,n197,Undirected,60673,,2.0
n14,n198,Undirected,66906,,2.0
n14,n201,Undirected,63412,,2.0
n14,n202,Undirected,65596,,2.0
n14,n203,Undirected,65708,,3.0
n14,n204,Undirected,70400,,2.0
n14,n206,Undirected,65709,,2.0
n14,n207,Undirected,58630,,3.0
n14,n208,Undirected,58637,,3.0
n14,n209,Undirected,58639,,13.0
n14,n210,Undirected,58640,,8.0
n14,n211,Undirected,71040,,2.0
n14,n216,Undirected,67538,,4.0
n14,n219,Undirected,68329,,4.0
n14,n222,Undirected,71454,,7.0
n14,n224,Undirected,61218,,2.0
n14,n225,Undirected,70496,,2.0
n14,n226,Undirected,62219,,6.0
n14,n228,Undirected,72607,,2.0
n14,n237,Undirected,73495,,2.0
n14,n244,Undirected,60242,,4.0
n14,n245,Undirected,68797,,4.0
n14,n248,Undirected,62870,,5.0
n14,n249,Undirected,59256,,6.0
n14,n251,Undirected,72753,,2.0
n14,n252,Undirected,68231,,5.0
n14,n256,Undirected,63842,,3.0
n14,n260,Undirected,71187,,2.0
n14,n262,Undirected,72760,,2.0
n14,n263,Undirected,65996,,3.0
n14,n271,Undirected,72508,,2.0
n14,n277,Undirected,67819,,4.0
n14,n279,Undirected,71288,,2.0
n14,n285,Undirected,67431,,2.0
n14,n294,Undirected,68648,,2.0
n14,n295,Undirected,64020,,5.0
n14,n297,Undirected,66506,,3.0
n14,n312,Undirected,59130,,2.0
n14,n313,Undirected,59134,,4.0
n14,n318,Undirected,60447,,2.0
n14,n319,Undirected,63837,,3.0
n14,n327,Undirected,63947,,4.0
n14,n328,Undirected,70401,,2.0
n14,n329,Undirected,68333,,2.0
n14,n332,Undirected,63593,,4.0
n14,n333,Undirected,70403,,2.0
n14,n334,Undirected,62865,,2.0
n14,n337,Undirected,65117,,2.0
n14,n338,Undirected,59229,,2.0
n14,n339,Undirected,59238,,7.0
n14,n340,Undirected,59259,,2.0
n14,n352,Undirected,59330,,2.0
n14,n353,Undirected,59344,,2.0
n14,n354,Undirected,59345,,2.0
n14,n355,Undirected,59346,,2.0
n14,n356,Undirected,60683,,2.0
n14,n369,Undirected,67451,,7.0
n14,n372,Undirected,60842,,2.0
n14,n378,Undirected,60438,,3.0
n14,n382,Undirected,66283,,7.0
n14,n386,Undirected,64004,,4.0
n14,n393,Undirected,59527,,2.0
n14,n394,Undirected,59533,,2.0
n14,n395,Undirected,59538,,2.0
n14,n400,Undirected,62768,,2.0
n14,n405,Undirected,68041,,2.0
n14,n406,Undirected,60421,,3.0
n14,n407,Undirected,65995,,3.0
n14,n409,Undirected,68768,,2.0
n14,n410,Undirected,63399,,2.0
n14,n415,Undirected,70260,,2.0
n14,n422,Undirected,63769,,2.0
n14,n427,Undirected,62877,,4.0
n14,n432,Undirected,70996,,2.0
n14,n439,Undirected,67077,,6.0
n14,n441,Undirected,72756,,2.0
n14,n442,Undirected,73855,,2.0
n14,n443,Undirected,66250,,2.0
n14,n454,Undirected,67759,,2.0
n14,n468,Undirected,60884,,4.0
n14,n472,Undirected,62983,,4.0
n14,n478,Undirected,68767,,2.0
n14,n486,Undirected,63778,,2.0
n14,n493,Undirected,71062,,2.0
n14,n495,Undirected,70265,,2.0
n14,n499,Undirected,66916,,2.0
n14,n505,Undirected,63732,,3.0
n14,n507,Undirected,65113,,2.0
n14,n508,Undirected,63028,,7.0
n14,n510,Undirected,73858,,2.0
n14,n515,Undirected,60246,,3.0
n14,n520,Undirected,63238,,2.0
n14,n523,Undirected,71065,,2.0
n14,n524,Undirected,65378,,8.0
n14,n529,Undirected,63999,,2.0
n14,n531,Undirected,73601,,2.0
n14,n532,Undirected,72744,,2.0
n14,n535,Undirected,72200,,2.0
n14,n536,Undirected,60428,,2.0
n14,n537,Undirected,60442,,2.0
n14,n538,Undirected,60446,,2.0
n14,n540,Undirected,74057,,2.0
n14,n541,Undirected,71290,,3.0
n14,n545,Undirected,74462,,2.0
n14,n551,Undirected,61789,,4.0
n14,n560,Undirected,72206,,2.0
n14,n565,Undirected,70946,,2.0
n14,n566,Undirected,71291,,2.0
n14,n568,Undirected,60677,,3.0
n14,n569,Undirected,60680,,5.0
n14,n570,Undirected,60682,,2.0
n14,n572,Undirected,63950,,3.0
n14,n574,Undirected,63750,,4.0
n14,n575,Undirected,60879,,4.0
n14,n576,Undirected,65398,,4.0
n14,n577,Undirected,61213,,2.0
n14,n579,Undirected,61961,,2.0
n14,n585,Undirected,60851,,2.0
n14,n586,Undirected,60871,,4.0
n14,n587,Undirected,60876,,2.0
n14,n588,Undirected,60882,,2.0
n14,n589,Undirected,60886,,8.0
n14,n592,Undirected,63946,,3.0
n14,n596,Undirected,72506,,2.0
n14,n601,Undirected,65108,,2.0
n14,n610,Undirected,63230,,2.0
n14,n619,Undirected,72683,,3.0
n14,n620,Undirected,62717,,5.0
n14,n621,Undirected,65691,,3.0
n14,n637,Undirected,74592,,2.0
n14,n638,Undirected,61223,,2.0
n14,n639,Undirected,61224,,4.0
n14,n643,Undirected,62646,,2.0
n14,n661,Undirected,70402,,2.0
n14,n665,Undirected,74593,,2.0
n14,n666,Undirected,66282,,4.0
n14,n672,Undirected,71039,,2.0
n14,n674,Undirected,71106,,2.0
n14,n679,Undirected,70986,,2.0
n14,n680,Undirected,69468,,2.0
n14,n684,Undirected,68236,,2.0
n14,n700,Undirected,72757,,2.0
n14,n706,Undirected,68020,,3.0
n14,n710,Undirected,72698,,2.0
n14,n714,Undirected,69467,,2.0
n14,n718,Undirected,72445,,2.0
n14,n722,Undirected,61775,,3.0
n14,n723,Undirected,61780,,3.0
n14,n724,Undirected,61784,,3.0
n14,n737,Undirected,61857,,2.0
n14,n738,Undirected,61861,,2.0
n14,n739,Undirected,61865,,3.0
n14,n749,Undirected,61945,,2.0
n14,n750,Undirected,61960,,3.0
n14,n757,Undirected,67449,,2.0
n14,n764,Undirected,63825,,6.0
n14,n765,Undirected,62069,,2.0
n14,n766,Undirected,62075,,2.0
n14,n767,Undirected,62076,,8.0
n14,n769,Undirected,67841,,2.0
n14,n770,Undirected,67843,,2.0
n14,n773,Undirected,68555,,2.0
n14,n774,Undirected,68659,,2.0
n14,n787,Undirected,62214,,2.0
n14,n790,Undirected,62262,,2.0
n14,n793,Undirected,65710,,2.0
n14,n794,Undirected,73490,,2.0
n14,n797,Undirected,70979,,3.0
n14,n798,Undirected,62354,,3.0
n14,n799,Undirected,62359,,3.0
n14,n805,Undirected,66240,,2.0
n14,n811,Undirected,72509,,2.0
n14,n820,Undirected,66232,,3.0
n14,n824,Undirected,62641,,2.0
n14,n825,Undirected,62644,,2.0
n14,n834,Undirected,62712,,4.0
n14,n835,Undirected,62716,,3.0
n14,n841,Undirected,71698,,2.0
n14,n843,Undirected,73834,,2.0
n14,n847,Undirected,62868,,2.0
n14,n848,Undirected,62874,,2.0
n14,n849,Undirected,62876,,3.0
n14,n850,Undirected,66248,,4.0
n14,n855,Undirected,67832,,2.0
n14,n856,Undirected,71286,,3.0
n14,n858,Undirected,71246,,4.0
n14,n861,Undirected,63036,,5.0
n14,n865,Undirected,62973,,2.0
n14,n866,Undirected,62981,,2.0
n14,n867,Undirected,62982,,3.0
n14,n868,Undirected,62984,,2.0
n14,n869,Undirected,62985,,2.0
n14,n871,Undirected,63044,,5.0
n14,n872,Undirected,63058,,4.0
n14,n874,Undirected,63775,,3.0
n14,n880,Undirected,63235,,2.0
n14,n887,Undirected,63293,,2.0
n14,n888,Undirected,63294,,2.0
n14,n894,Undirected,63404,,2.0
n14,n895,Undirected,66510,,4.0
n14,n899,Undirected,70399,,2.0
n14,n910,Undirected,72507,,3.0
n14,n917,Undirected,63580,,9.0
n14,n918,Undirected,70964,,2.0
n14,n933,Undirected,66890,,3.0
n14,n934,Undirected,73533,,4.0
n14,n937,Undirected,63741,,6.0
n14,n947,Undirected,63839,,3.0
n14,n948,Undirected,63840,,7.0
n14,n949,Undirected,63841,,3.0
n14,n960,Undirected,72743,,2.0
n14,n962,Undirected,63949,,2.0
n14,n964,Undirected,64009,,2.0
n14,n970,Undirected,71506,,3.0
n14,n1017,Undirected,68514,,5.0
n14,n1034,Undirected,67775,,2.0
n14,n1035,Undirected,71287,,2.0
n14,n1036,Undirected,65662,,7.0
n14,n1048,Undirected,64600,,3.0
n14,n1056,Undirected,68019,,2.0
n14,n1068,Undirected,67837,,2.0
n14,n1089,Undirected,70936,,2.0
n14,n1092,Undirected,70746,,2.0
n14,n1093,Undirected,65102,,2.0
n14,n1094,Undirected,65120,,2.0
n14,n1105,Undirected,72528,,3.0
n14,n1108,Undirected,74864,,3.0
n14,n1118,Undirected,65292,,6.0
n14,n1119,Undirected,65293,,6.0
n14,n1120,Undirected,65415,,5.0
n14,n1124,Undirected,74329,,2.0
n14,n1125,Undirected,65391,,3.0
n14,n1148,Undirected,66254,,3.0
n14,n1151,Undirected,65597,,3.0
n14,n1153,Undirected,75249,,2.0
n14,n1157,Undirected,71752,,2.0
n14,n1166,Undirected,65673,,3.0
n14,n1167,Undirected,65694,,2.0
n14,n1168,Undirected,65700,,2.0
n14,n1169,Undirected,65706,,2.0
n14,n1170,Undirected,65707,,2.0
n14,n1171,Undirected,70724,,2.0
n14,n1177,Undirected,68764,,2.0
n14,n1182,Undirected,66098,,4.0
n14,n1183,Undirected,72755,,2.0
n14,n1190,Undirected,65997,,2.0
n14,n1193,Undirected,66006,,2.0
n14,n1194,Undirected,66008,,2.0
n14,n1195,Undirected,66010,,2.0
n14,n1199,Undirected,66102,,4.0
n14,n1200,Undirected,70974,,2.0
n14,n1205,Undirected,67638,,4.0
n14,n1213,Undirected,66249,,3.0
n14,n1214,Undirected,66251,,2.0
n14,n1215,Undirected,66252,,2.0
n14,n1216,Undirected,66253,,2.0
n14,n1217,Undirected,66293,,2.0
n14,n1233,Undirected,74575,,2.0
n14,n1238,Undirected,66513,,2.0
n14,n1239,Undirected,66516,,2.0
n14,n1243,Undirected,67826,,2.0
n14,n1271,Undirected,70731,,3.0
n14,n1287,Undirected,66915,,2.0
n14,n1303,Undirected,72758,,3.0
n14,n1304,Undirected,72759,,2.0
n14,n1306,Undirected,67082,,2.0
n14,n1308,Undirected,68809,,2.0
n14,n1329,Undirected,68765,,2.0
n14,n1347,Undirected,67452,,2.0
n14,n1369,Undirected,67624,,2.0
n14,n1370,Undirected,67634,,2.0
n14,n1371,Undirected,75152,,2.0
n14,n1384,Undirected,68458,,2.0
n14,n1385,Undirected,67793,,3.0
n14,n1400,Undirected,67982,,3.0
n14,n1402,Undirected,68036,,2.0
n14,n1403,Undirected,68045,,2.0
n14,n1404,Undirected,68090,,2.0
n14,n1405,Undirected,68116,,2.0
n14,n1417,Undirected,68237,,2.0
n14,n1421,Undirected,71064,,2.0
n14,n1429,Undirected,68412,,2.0
n14,n1433,Undirected,68459,,4.0
n14,n1438,Undirected,68516,,2.0
n14,n1439,Undirected,68533,,2.0
n14,n1440,Undirected,68538,,2.0
n14,n1441,Undirected,68539,,2.0
n14,n1447,Undirected,68641,,2.0
n14,n1448,Undirected,68674,,2.0
n14,n1449,Undirected,68675,,3.0
n14,n1450,Undirected,68676,,2.0
n14,n1457,Undirected,68766,,2.0
n14,n1458,Undirected,68807,,2.0
n14,n1459,Undirected,68808,,2.0
n14,n1463,Undirected,69151,,2.0
n14,n1465,Undirected,73956,,2.0
n14,n1467,Undirected,74335,,2.0
n14,n1477,Undirected,73804,,2.0
n14,n1486,Undirected,69152,,2.0
n14,n1535,Undirected,71247,,2.0
n14,n1544,Undirected,74455,,2.0
n14,n1554,Undirected,69967,,2.0
n14,n1555,Undirected,69974,,2.0
n14,n1556,Undirected,69975,,2.0
n14,n1586,Undirected,70270,,2.0
n14,n1604,Undirected,70545,,2.0
n14,n1626,Undirected,70727,,2.0
n14,n1637,Undirected,70904,,2.0
n14,n1639,Undirected,70983,,2.0
n14,n1640,Undirected,70988,,2.0
n14,n1641,Undirected,70993,,2.0
n14,n1642,Undirected,70994,,2.0
n14,n1643,Undirected,70995,,2.0
n14,n1647,Undirected,71038,,2.0
n14,n1648,Undirected,71041,,2.0
n14,n1649,Undirected,71059,,2.0
n14,n1651,Undirected,71076,,3.0
n14,n1652,Undirected,71079,,3.0
n14,n1653,Undirected,71084,,2.0
n14,n1655,Undirected,74322,,2.0
n14,n1662,Undirected,71181,,2.0
n14,n1663,Undirected,71188,,2.0
n14,n1664,Undirected,71195,,2.0
n14,n1670,Undirected,71258,,2.0
n14,n1671,Undirected,71260,,2.0
n14,n1683,Undirected,71440,,3.0
n14,n1684,Undirected,71441,,3.0
n14,n1685,Undirected,71453,,5.0
n14,n1711,Undirected,71795,,2.0
n14,n1751,Undirected,74839,,3.0
n14,n1752,Undirected,72221,,2.0
n14,n1753,Undirected,72223,,2.0
n14,n1766,Undirected,72323,,2.0
n14,n1770,Undirected,72355,,2.0
n14,n1771,Undirected,72373,,2.0
n14,n1772,Undirected,72378,,2.0
n14,n1773,Undirected,72525,,3.0
n14,n1775,Undirected,72413,,3.0
n14,n1783,Undirected,72526,,4.0
n14,n1784,Undirected,72527,,3.0
n14,n1785,Undirected,72529,,3.0
n14,n1786,Undirected,72544,,4.0
n14,n1787,Undirected,72545,,3.0
n14,n1788,Undirected,73405,,2.0
n14,n1797,Undirected,72701,,2.0
n14,n1798,Undirected,72702,,2.0
n14,n1820,Undirected,72987,,2.0
n14,n1823,Undirected,72998,,2.0
n14,n1884,Undirected,73760,,2.0
n14,n1885,Undirected,73761,,2.0
n14,n1886,Undirected,73763,,2.0
n14,n1889,Undirected,73842,,2.0
n14,n1890,Undirected,73861,,2.0
n14,n1891,Undirected,73881,,2.0
n14,n1897,Undirected,73946,,2.0
n14,n1898,Undirected,73955,,2.0
n14,n1899,Undirected,73968,,2.0
n14,n1919,Undirected,74315,,2.0
n14,n1920,Undirected,74333,,2.0
n14,n1936,Undirected,74451,,2.0
n14,n1937,Undirected,74458,,2.0
n14,n1938,Undirected,74461,,2.0
n14,n1945,Undirected,74568,,2.0
n14,n1946,Undirected,74585,,2.0
n14,n1948,Undirected,74653,,2.0
n14,n1949,Undirected,74659,,2.0
n14,n1950,Undirected,74671,,2.0
n14,n1951,Undirected,74672,,2.0
n14,n1952,Undirected,74673,,2.0
n14,n1990,Undirected,75211,,2.0
n14,n1991,Undirected,75220,,2.0
n14,n1992,Undirected,75228,,2.0
n14,n1993,Undirected,75235,,2.0
n14,n1994,Undirected,75241,,2.0
n15,n16,Undirected,57711,,2.0
n15,n17,Undirected,68033,,2.0
n15,n24,Undirected,71537,,2.0
n15,n25,Undirected,58480,,5.0
n15,n26,Undirected,58482,,4.0
n15,n34,Undirected,64417,,3.0
n15,n37,Undirected,58484,,5.0
n15,n40,Undirected,70750,,2.0
n15,n42,Undirected,70296,,2.0
n15,n51,Undirected,71529,,2.0
n15,n59,Undirected,61899,,2.0
n15,n71,Undirected,71531,,3.0
n15,n76,Undirected,60393,,8.0
n15,n78,Undirected,61685,,8.0
n15,n88,Undirected,66645,,2.0
n15,n93,Undirected,66646,,3.0
n15,n94,Undirected,66485,,2.0
n15,n102,Undirected,65897,,3.0
n15,n106,Undirected,73130,,2.0
n15,n108,Undirected,73745,,2.0
n15,n109,Undirected,73746,,2.0
n15,n114,Undirected,61896,,4.0
n15,n119,Undirected,75131,,2.0
n15,n135,Undirected,70295,,2.0
n15,n136,Undirected,61681,,3.0
n15,n141,Undirected,71835,,3.0
n15,n142,Undirected,60391,,2.0
n15,n146,Undirected,66486,,2.0
n15,n163,Undirected,74874,,2.0
n15,n165,Undirected,65851,,2.0
n15,n180,Undirected,58469,,2.0
n15,n181,Undirected,58474,,2.0
n15,n182,Undirected,58478,,2.0
n15,n192,Undirected,73129,,2.0
n15,n194,Undirected,74872,,2.0
n15,n224,Undirected,73131,,2.0
n15,n228,Undirected,60390,,2.0
n15,n237,Undirected,71533,,2.0
n15,n239,Undirected,61683,,2.0
n15,n249,Undirected,73744,,2.0
n15,n277,Undirected,73743,,2.0
n15,n338,Undirected,65846,,2.0
n15,n339,Undirected,65847,,3.0
n15,n358,Undirected,61873,,2.0
n15,n382,Undirected,74876,,2.0
n15,n405,Undirected,68044,,2.0
n15,n415,Undirected,70261,,2.0
n15,n468,Undirected,70294,,2.0
n15,n495,Undirected,70266,,2.0
n15,n500,Undirected,61887,,2.0
n15,n532,Undirected,60389,,4.0
n15,n533,Undirected,60392,,2.0
n15,n575,Undirected,70273,,2.0
n15,n576,Undirected,66471,,3.0
n15,n688,Undirected,66479,,2.0
n15,n740,Undirected,61881,,2.0
n15,n741,Undirected,61892,,2.0
n15,n742,Undirected,61902,,2.0
n15,n767,Undirected,71536,,2.0
n15,n895,Undirected,68047,,2.0
n15,n937,Undirected,74853,,2.0
n15,n1022,Undirected,64399,,2.0
n15,n1023,Undirected,64406,,2.0
n15,n1024,Undirected,64412,,2.0
n15,n1025,Undirected,64422,,2.0
n15,n1026,Undirected,64423,,2.0
n15,n1027,Undirected,64424,,2.0
n15,n1108,Undirected,74867,,2.0
n15,n1177,Undirected,65845,,2.0
n15,n1178,Undirected,65848,,2.0
n15,n1179,Undirected,65849,,2.0
n15,n1180,Undirected,65850,,2.0
n15,n1181,Undirected,65852,,2.0
n15,n1193,Undirected,75132,,2.0
n15,n1236,Undirected,66475,,2.0
n15,n1237,Undirected,66482,,2.0
n15,n1402,Undirected,68039,,2.0
n15,n1403,Undirected,68049,,2.0
n15,n1586,Undirected,70271,,2.0
n15,n1716,Undirected,71834,,2.0
n15,n1751,Undirected,74842,,2.0
n15,n1987,Undirected,75130,,2.0
n16,n38,Undirected,58237,,2.0
n16,n43,Undirected,58233,,2.0
n16,n78,Undirected,58238,,2.0
n16,n128,Undirected,58223,,2.0
n16,n129,Undirected,58232,,2.0
n16,n130,Undirected,58234,,2.0
n16,n131,Undirected,58235,,2.0
n16,n132,Undirected,58236,,2.0
n17,n18,Undirected,57712,,2.0
n17,n19,Undirected,57713,,2.0
n17,n20,Undirected,57714,,2.0
n17,n21,Undirected,57715,,2.0
n17,n22,Undirected,57716,,2.0
n17,n23,Undirected,57717,,2.0
n17,n24,Undirected,57718,,2.0
n17,n25,Undirected,57719,,2.0
n17,n26,Undirected,57720,,2.0
n17,n27,Undirected,57721,,2.0
n17,n28,Undirected,57722,,2.0
n17,n29,Undirected,57723,,2.0
n17,n43,Undirected,61606,,3.0
n17,n52,Undirected,74783,,2.0
n17,n67,Undirected,63405,,2.0
n17,n76,Undirected,67970,,2.0
n17,n78,Undirected,65686,,2.0
n17,n87,Undirected,65683,,3.0
n17,n91,Undirected,62287,,3.0
n17,n102,Undirected,69232,,2.0
n17,n110,Undirected,62286,,4.0
n17,n119,Undirected,61583,,3.0
n17,n131,Undirected,65685,,2.0
n17,n141,Undirected,63409,,2.0
n17,n163,Undirected,62293,,3.0
n17,n177,Undirected,69240,,2.0
n17,n197,Undirected,62292,,3.0
n17,n201,Undirected,63408,,2.0
n17,n202,Undirected,69241,,2.0
n17,n332,Undirected,73217,,2.0
n17,n385,Undirected,74774,,2.0
n17,n405,Undirected,68030,,2.0
