Id,Label,name,Degree,Weighted Degree,Eccentricity,Closeness Centrality,Betweenness Centrality,Authority,Hub,Modularity Class,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
n599,n599,Botany,5,10.0,5.0,0.3494803593447243,0.0,1.5755062E-4,1.5755062E-4,10,2.4076836452179988E-4,0,1.0,10,0.012231510423786623
n600,n600,bloke,5,10.0,5.0,0.3494803593447243,0.0,1.5755062E-4,1.5755062E-4,10,2.4076836452179988E-4,0,1.0,10,0.012231510423786623
n601,n601,American,25,69.0,4.0,0.4054772123441651,4.374635498315607E-4,6.8271934E-4,6.8271934E-4,12,6.186860523636263E-4,0,0.4033333333333333,121,0.08869816334640412
n602,n602,gun,18,42.0,5.0,0.37419841569219164,1.374391433997282E-4,4.9891026E-4,4.9891026E-4,12,4.1966495610913884E-4,0,0.5098039215686274,78,0.05175103021142126
n603,n603,developing,5,10.0,5.0,0.33644225877564865,0.0,1.5755062E-4,1.5755062E-4,12,1.6419225131907684E-4,0,1.0,10,0.010411915554135134
n604,n604,sandwich,5,10.0,5.0,0.33644225877564865,0.0,1.5755062E-4,1.5755062E-4,12,1.6419225131907684E-4,0,1.0,10,0.010411915554135136
n605,n605,spectacular,21,42.0,5.0,0.39735629881834567,3.228081375932638E-4,5.776856E-4,5.776856E-4,6,3.894295524923175E-4,0,0.5,105,0.0777210319211852
n606,n606,heart,63,137.0,4.0,0.4541084916456855,0.0021259714903289336,0.0016805399,0.0016805399,4,0.0011262560028616972,0,0.2964669738863287,579,0.2335962743637289
n607,n607,pounding,23,51.0,4.0,0.40966343175717534,6.315030790655006E-5,6.3020247E-4,6.3020247E-4,4,4.3754641586459274E-4,0,0.5335968379446641,135,0.09758138099719652
n608,n608,sweating,11,22.0,5.0,0.38955429020223836,0.0,3.1510124E-4,3.1510124E-4,4,2.2840975126544035E-4,0,1.0,55,0.05387095429135624
n609,n609,hour,18,41.0,5.0,0.40522875816993464,1.4534141946181479E-4,4.9891026E-4,4.9891026E-4,4,4.027303074296596E-4,0,0.6535947712418301,100,0.07759217949161916
n610,n610,minute,13,26.0,4.0,0.4005653139511407,6.143292880545136E-5,3.676181E-4,3.676181E-4,4,2.742536200618929E-4,0,0.6666666666666666,52,0.06419169484996762
n611,n611,longer,4,8.0,5.0,0.3386821440764766,0.0,1.3129218E-4,1.3129218E-4,4,1.3544241231812547E-4,0,1.0,6,0.01364402643297126
n612,n612,moments,3,6.0,5.0,0.32481990831696134,0.0,1.05033745E-4,1.05033745E-4,7,1.2262978529703402E-4,0,1.0,3,0.00665891705242763
n613,n613,show,62,140.0,4.0,0.44108492663405957,0.0030073313800831566,0.0016542814,0.0016542814,12,0.0011947644514318176,0,0.24325753569539926,460,0.20871110441781696
n614,n614,high,29,62.0,5.0,0.41532342474356293,4.617321907752225E-4,7.877531E-4,7.877531E-4,12,5.625181831737266E-4,0,0.43842364532019706,178,0.11865244291670574
n615,n615,USA,16,67.0,5.0,0.3528365641116842,0.0010346535177403063,4.4639342E-4,4.4639342E-4,6,6.958785810683562E-4,0,0.425,51,0.026875337135989243
n616,n616,chant,1,2.0,6.0,0.26084669997370497,0.0,5.2516873E-5,5.2516873E-5,6,9.2140204964024E-5,0,0.0,0,5.058265896033256E-4
n617,n617,Finally,27,55.0,5.0,0.4077270859021784,4.4081963078967517E-4,7.352362E-4,7.352362E-4,4,5.13332267081668E-4,0,0.4444444444444444,156,0.10477352957972665
n618,n618,chance,18,38.0,4.0,0.396245256640703,8.668953349084503E-5,4.9891026E-4,4.9891026E-4,4,3.5128576693863094E-4,0,0.5751633986928104,88,0.08471789491767862
n619,n619,wait,46,122.0,4.0,0.4466456551103107,7.728177128634667E-4,0.0012341464,0.0012341464,4,9.820883072204393E-4,0,0.40193236714975844,416,0.20190994872351306
n620,n620,next,54,128.0,4.0,0.4466456551103107,0.003090254820934193,0.0014442139,0.0014442139,4,0.0010905254828630945,0,0.29350104821802936,420,0.19109075491995872
n621,n621,home,52,111.0,4.0,0.436043956043956,0.0012387834787555329,0.0013916971,0.0013916971,4,9.43366896342128E-4,0,0.2918552036199095,387,0.18434635760622062
n622,n622,row,6,12.0,5.0,0.37398680490103675,5.054144468114404E-6,1.8380905E-4,1.8380905E-4,26,1.793285769848402E-4,0,0.7333333333333333,11,0.02919806304128552
n623,n623,breathless,11,22.0,5.0,0.3947473139673697,6.469397204959214E-5,3.1510124E-4,3.1510124E-4,26,2.6980799192242175E-4,0,0.6181818181818182,34,0.056379104645613604
n624,n624,whiteknuckled,4,8.0,5.0,0.3674754584182256,0.0,1.3129218E-4,1.3129218E-4,26,1.4594225200653864E-4,0,1.0,6,0.018876006782358706
n625,n625,manage,8,16.0,5.0,0.3713964807188319,0.0,2.3632593E-4,2.3632593E-4,12,1.8853296985979208E-4,0,1.0,28,0.04646136818517457
n626,n626,Almost,26,53.0,5.0,0.4151496128897259,2.4388058762624598E-4,7.0897775E-4,7.0897775E-4,12,4.758134093999017E-4,0,0.47384615384615386,154,0.11048742951044116
n627,n627,Maybe,14,28.0,5.0,0.34978843441466856,1.0988645445261696E-4,3.9387654E-4,3.9387654E-4,2,3.4880503693134014E-4,0,0.5494505494505495,50,0.025788355205584174
n628,n628,write,5,10.0,5.0,0.32391836734693874,0.0,1.5755062E-4,1.5755062E-4,2,1.9127439838102227E-4,0,1.0,10,0.007758813009052876
n629,n629,Fairfax,5,10.0,5.0,0.32391836734693874,0.0,1.5755062E-4,1.5755062E-4,2,1.9127439838102227E-4,0,1.0,10,0.007758813009052877
n630,n630,Tuesday,5,10.0,5.0,0.32391836734693874,0.0,1.5755062E-4,1.5755062E-4,2,1.9127439838102227E-4,0,1.0,10,0.007758813009052876
n631,n631,teach,4,8.0,4.0,0.33587269341459286,0.0,1.3129218E-4,1.3129218E-4,12,1.402516937545038E-4,0,1.0,6,0.009789750369555152
n632,n632,mess,21,49.0,4.0,0.3878787878787879,2.1293316909654197E-4,5.776856E-4,5.776856E-4,12,4.769316346203219E-4,0,0.3380952380952381,71,0.06699260319123775
n633,n633,fucking,20,48.0,4.0,0.40170074913950193,2.2729036704003655E-4,5.5142713E-4,5.5142713E-4,12,4.685112540702217E-4,0,0.3894736842105263,74,0.08315323169144934
n634,n634,father,12,24.0,4.0,0.3908589440504334,8.389147699994096E-5,3.4135967E-4,3.4135967E-4,4,2.625856042630596E-4,0,0.6515151515151515,43,0.0555356317603125
n635,n635,Max,6,13.0,5.0,0.30401471038921235,6.409210073647086E-6,1.8380905E-4,1.8380905E-4,11,2.751758204390051E-4,0,0.7333333333333333,11,0.0029931211125435466
n636,n636,Martini,6,13.0,5.0,0.30401471038921235,6.409210073647086E-6,1.8380905E-4,1.8380905E-4,11,2.75175820439005E-4,0,0.7333333333333333,11,0.002993121112543546
n637,n637,up,28,56.0,4.0,0.4214998937752284,4.84618705472849E-4,7.614946E-4,7.614946E-4,4,5.490091873466449E-4,0,0.37566137566137564,142,0.1040601664455159
n638,n638,YEARS,6,12.0,4.0,0.37307258367807444,0.0,1.8380905E-4,1.8380905E-4,4,1.6289644278631114E-4,0,1.0,15,0.031204390975641563
n639,n639,Did,35,77.0,4.0,0.4100020665426741,1.9913087162706688E-4,9.453037E-4,9.453037E-4,4,6.553113579091761E-4,0,0.3764705882352941,224,0.13268844508594552
n640,n640,Thomas,1,2.0,5.0,0.356642099586554,0.0,5.2516873E-5,5.2516873E-5,12,8.782725244511745E-5,0,0.0,0,0.012778915432509119
n641,n641,Seen,16,32.0,4.0,0.3786259541984733,5.1358000049539886E-5,4.4639342E-4,4.4639342E-4,4,3.277271117761131E-4,0,0.6,72,0.05342857435648653
n642,n642,lately,12,25.0,5.0,0.376256400531007,3.731944498186785E-5,3.4135967E-4,3.4135967E-4,4,2.872113299651506E-4,0,0.6818181818181818,45,0.04383669484627794
n643,n643,coming,19,38.0,4.0,0.40170074913950193,2.0419212041641389E-4,5.251687E-4,5.251687E-4,4,4.1205580967734436E-4,0,0.45614035087719296,78,0.07510446961597979
n644,n644,Prisoners,26,55.0,4.0,0.4139369914458585,1.511132284478411E-4,7.0897775E-4,7.0897775E-4,4,4.997985113374362E-4,0,0.4492307692307692,146,0.10199038027794678
n645,n645,reminder,6,12.0,5.0,0.36151603498542273,0.0,1.8380905E-4,1.8380905E-4,12,1.8332345605579205E-4,0,1.0,15,0.031361193177215384
n646,n646,Bosom,6,12.0,5.0,0.36151603498542273,0.0,1.8380905E-4,1.8380905E-4,12,1.8332345605579205E-4,0,1.0,15,0.031361193177215384
n647,n647,Buddies,6,12.0,5.0,0.36151603498542273,0.0,1.8380905E-4,1.8380905E-4,12,1.8332345605579203E-4,0,1.0,15,0.031361193177215384
n648,n648,once,24,50.0,5.0,0.3875756983785896,6.060806780787951E-4,6.564609E-4,6.564609E-4,4,5.449355973959355E-4,0,0.3079710144927536,85,0.06252434188319707
n649,n649,emotionally,11,23.0,5.0,0.389630793401414,8.460270275891417E-6,3.1510124E-4,3.1510124E-4,4,2.3045279626731177E-4,0,0.6909090909090909,38,0.06483303481651888
n650,n650,seriously,20,45.0,5.0,0.41359182822597457,1.4864588462256027E-4,5.5142713E-4,5.5142713E-4,4,4.216825957420805E-4,0,0.4631578947368421,88,0.1012240405236654
n651,n651,killer,8,16.0,5.0,0.37920489296636084,1.3767327044609963E-6,2.3632593E-4,2.3632593E-4,4,1.8383738949593394E-4,0,0.8214285714285714,23,0.043330516955485114
n652,n652,odd,9,18.0,5.0,0.3643709825528007,0.0,2.6258436E-4,2.6258436E-4,12,2.4158560886212472E-4,0,1.0,36,0.03642871843923266
n653,n653,mostly,9,18.0,5.0,0.3643709825528007,0.0,2.6258436E-4,2.6258436E-4,12,2.4158560886212472E-4,0,1.0,36,0.03642871843923267
n654,n654,amount,9,18.0,5.0,0.3643709825528007,0.0,2.6258436E-4,2.6258436E-4,12,2.4158560886212472E-4,0,1.0,36,0.03642871843923267
n655,n655,boob,9,18.0,5.0,0.3643709825528007,0.0,2.6258436E-4,2.6258436E-4,12,2.4158560886212472E-4,0,1.0,36,0.03642871843923268
n656,n656,sweat,9,18.0,5.0,0.3643709825528007,0.0,2.6258436E-4,2.6258436E-4,12,2.415856088621247E-4,0,1.0,36,0.036428718439232684
n657,n657,polo,9,18.0,5.0,0.3643709825528007,0.0,2.6258436E-4,2.6258436E-4,12,2.415856088621247E-4,0,1.0,36,0.036428718439232684
n658,n658,MUST,13,28.0,5.0,0.3875,7.52600671039907E-5,3.676181E-4,3.676181E-4,4,2.9325540539428457E-4,0,0.6025641025641025,47,0.05267667838068765
n659,n659,SEE,8,16.0,5.0,0.3334453781512605,5.838052632980111E-6,2.3632593E-4,2.3632593E-4,12,2.578624374838152E-4,0,0.75,21,0.011568486797121809
n660,n660,Thankyou,4,8.0,5.0,0.34319321916623424,0.0,1.3129218E-4,1.3129218E-4,2,1.2314351988575568E-4,0,1.0,6,0.01805356607823825
n661,n661,everything,20,52.0,4.0,0.40292445166531277,1.4974723633171417E-4,5.5142713E-4,5.5142713E-4,12,4.857663674542755E-4,0,0.5,95,0.08981456446435582
n662,n662,Got,5,11.0,5.0,0.37412785215915517,0.0,1.5755062E-4,1.5755062E-4,4,1.51169309883829E-4,0,1.0,10,0.03261679463423532
n663,n663,learn,22,62.0,5.0,0.40456769983686786,3.4145383088735016E-4,6.03944E-4,6.03944E-4,12,5.546036417222479E-4,0,0.47186147186147187,109,0.08337820290856542
n664,n664,thing,37,85.0,5.0,0.405808958887298,0.0016787241793716093,9.978205E-4,9.978205E-4,23,8.32016261204993E-4,0,0.2627627627627628,175,0.10030096042300428
n665,n665,hostage,41,83.0,4.0,0.40531154239019407,0.0010989676990579853,0.0011028543,0.0011028543,38,8.282623512239494E-4,0,0.25121951219512195,206,0.09956419748277852
n666,n666,even,101,223.0,4.0,0.46759368371435306,0.006666017367968329,0.0026783603,0.0026783603,4,0.0018292486343587115,0,0.18118811881188118,915,0.2952459999234566
n667,n667,trust,14,28.0,5.0,0.36618678479143596,1.1690571599294429E-4,3.9387654E-4,3.9387654E-4,4,3.0472800819516963E-4,0,0.5164835164835165,47,0.04144253462257739
n668,n668,defend,8,16.0,5.0,0.3318835731013717,0.0,2.3632593E-4,2.3632593E-4,12,2.0908493306332344E-4,0,1.0,28,0.012082865570410346
n669,n669,territories,8,16.0,5.0,0.3318835731013717,0.0,2.3632593E-4,2.3632593E-4,12,2.0908493306332347E-4,0,1.0,28,0.012082865570410346
n670,n670,super,13,26.0,5.0,0.38352986661511695,6.529433371559619E-5,3.676181E-4,3.676181E-4,4,2.7339802699398355E-4,0,0.7307692307692307,57,0.05090787096941569
n671,n671,looking,14,36.0,4.0,0.3971176941553243,3.259129113056469E-5,3.9387654E-4,3.9387654E-4,4,3.299382222190903E-4,0,0.6813186813186813,62,0.07432689964259435
n672,n672,forward,14,28.0,4.0,0.3813917723952326,3.762880413001128E-5,3.9387654E-4,3.9387654E-4,4,2.969894734295766E-4,0,0.5934065934065934,54,0.05476995828170024
n673,n673,later,10,20.0,4.0,0.36390315480557595,2.8939905433689286E-5,2.888428E-4,2.888428E-4,4,2.491943978273099E-4,0,0.5777777777777777,26,0.03307452815422919
n674,n674,Everyone,26,59.0,4.0,0.40605812525583296,2.3551158838754652E-4,7.0897775E-4,7.0897775E-4,4,5.51871081812874E-4,0,0.40615384615384614,132,0.10611115224263533
n675,n675,appreciate,6,12.0,5.0,0.34709587123862845,0.0,1.8380905E-4,1.8380905E-4,4,1.6663965213165554E-4,0,1.0,15,0.020017446163976774
n676,n676,more,11,22.0,5.0,0.3643709825528007,1.4287236055499097E-5,3.1510124E-4,3.1510124E-4,4,2.4238852327030302E-4,0,0.5818181818181818,32,0.040464626657071935
n677,n677,Totally,4,8.0,5.0,0.31652839821314616,0.0,1.3129218E-4,1.3129218E-4,23,1.475870390963874E-4,0,1.0,6,0.004955065397735837
n678,n678,rate,34,71.0,4.0,0.3878787878787879,5.915455149858245E-4,9.1904524E-4,9.1904524E-4,4,6.562567106091705E-4,0,0.3137254901960784,176,0.08985838673080945
n679,n679,stay,32,70.0,4.0,0.39553429027113235,6.966046007188538E-4,8.6652837E-4,8.6652837E-4,4,6.963149111372173E-4,0,0.35685483870967744,177,0.07709615596812694
n680,n680,away,39,80.0,4.0,0.41428273125913556,0.0013129010364382409,0.0010503375,0.0010503375,23,7.348465770620372E-4,0,0.2793522267206478,207,0.11069375957289436
n681,n681,water,18,36.0,5.0,0.3862928348909657,0.0023402070506082255,4.9891026E-4,4.9891026E-4,23,5.264704634465241E-4,0,0.3202614379084967,49,0.06453265305646
n682,n682,BITCH,6,12.0,5.0,0.352773826458037,0.0,1.8380905E-4,1.8380905E-4,4,1.6497070308719834E-4,0,1.0,15,0.02368310319172746
n683,n683,Back,23,57.0,4.0,0.39529786810121537,0.0010510179106505407,6.3020247E-4,6.3020247E-4,5,5.412114204246104E-4,0,0.4624505928853755,117,0.08378224965197872
n684,n684,trying,28,56.0,4.0,0.41733277240218764,4.4706230176474874E-4,7.614946E-4,7.614946E-4,4,5.349941027128158E-4,0,0.41005291005291006,155,0.11272275335738724
n685,n685,spoil,7,14.0,4.0,0.3615819209039548,0.0,2.1006749E-4,2.1006749E-4,4,1.741398175949916E-4,0,1.0,21,0.033448759225245046
n686,n686,bought,9,18.0,5.0,0.3515860357965621,0.0,2.6258436E-4,2.6258436E-4,6,2.2148007051144906E-4,0,1.0,36,0.02305649672718783
n687,n687,ass,27,59.0,5.0,0.40024208190437766,3.1175882908556786E-4,7.352362E-4,7.352362E-4,6,5.49119934764904E-4,0,0.3247863247863248,114,0.09120362245716875
n688,n688,max,16,32.0,5.0,0.38058699405332824,8.473917259890543E-5,4.4639342E-4,4.4639342E-4,6,3.3225143875662005E-4,0,0.55,66,0.05189955744458915
n689,n689,ammo,9,18.0,5.0,0.3515860357965621,0.0,2.6258436E-4,2.6258436E-4,6,2.21480070511449E-4,0,1.0,36,0.02305649672718783
n690,n690,save,18,37.0,5.0,0.378698224852071,1.0065653120444868E-4,4.9891026E-4,4.9891026E-4,12,3.8886535849830863E-4,0,0.5620915032679739,86,0.05749238481777043
n691,n691,single,9,18.0,5.0,0.3515860357965621,0.0,2.6258436E-4,2.6258436E-4,6,2.21480070511449E-4,0,1.0,36,0.02305649672718783
n692,n692,date,38,85.0,5.0,0.4141097891880609,0.001893281197545051,0.001024079,0.001024079,4,8.626236848495054E-4,0,0.21763869132290184,153,0.10490940116112443
n693,n693,Trying,13,39.0,5.0,0.32701499917586946,0.0,3.676181E-4,3.676181E-4,2,4.0081404016075963E-4,0,1.0,78,0.012623953526417469
n694,n694,Hard,13,39.0,5.0,0.32701499917586946,0.0,3.676181E-4,3.676181E-4,2,4.0081404016075963E-4,0,1.0,78,0.012623953526417469
n695,n695,To,13,39.0,5.0,0.32701499917586946,0.0,3.676181E-4,3.676181E-4,2,4.0081404016075963E-4,0,1.0,78,0.01262395352641747
n696,n696,Laugh,13,39.0,5.0,0.32701499917586946,0.0,3.676181E-4,3.676181E-4,2,4.0081404016075963E-4,0,1.0,78,0.012623953526417472
n697,n697,Low,13,39.0,5.0,0.32701499917586946,0.0,3.676181E-4,3.676181E-4,2,4.0081404016075963E-4,0,1.0,78,0.012623953526417472
n698,n698,Blows,13,39.0,5.0,0.32701499917586946,0.0,3.676181E-4,3.676181E-4,2,4.0081404016075963E-4,0,1.0,78,0.012623953526417474
n699,n699,These,13,39.0,5.0,0.32701499917586946,0.0,3.676181E-4,3.676181E-4,2,4.008140401607597E-4,0,1.0,78,0.012623953526417478
n700,n700,Somalis,23,64.0,4.0,0.37216282123429,4.5904309547840753E-4,6.3020247E-4,6.3020247E-4,2,6.051400537409585E-4,0,0.43478260869565216,110,0.038498439059730834
n701,n701,Throw,13,39.0,5.0,0.32701499917586946,0.0,3.676181E-4,3.676181E-4,2,4.008140401607597E-4,0,1.0,78,0.01262395352641748
n702,n702,Is,13,39.0,5.0,0.32701499917586946,0.0,3.676181E-4,3.676181E-4,2,4.008140401607597E-4,0,1.0,78,0.012623953526417481
n703,n703,FUNNY,13,39.0,5.0,0.32701499917586946,0.0,3.676181E-4,3.676181E-4,2,4.008140401607597E-4,0,1.0,78,0.012623953526417481
n704,n704,Power,3,6.0,5.0,0.3265843621399177,0.0,1.05033745E-4,1.05033745E-4,14,1.1832103221358858E-4,0,1.0,3,0.008498368704923176
n705,n705,THE,14,29.0,5.0,0.38124519600307455,5.365210580000468E-4,3.9387654E-4,3.9387654E-4,26,3.578029639255665E-4,0,0.5934065934065934,54,0.05352455578265663
n706,n706,Probably,14,30.0,4.0,0.3971176941553243,2.5059581154225117E-5,3.9387654E-4,3.9387654E-4,4,2.893036950545556E-4,0,0.5494505494505495,50,0.06784814819700707
n707,n707,pay,2,4.0,5.0,0.36336996336996336,0.0,7.877531E-5,7.877531E-5,1,9.734072445865828E-5,0,1.0,1,0.0171833590863914
n708,n708,try,22,44.0,4.0,0.3934166170930002,0.001259920946171515,6.03944E-4,6.03944E-4,4,4.85745087177671E-4,0,0.44155844155844154,102,0.06792687782452603
n709,n709,Too,6,12.0,5.0,0.37272214916400526,2.4357073431396028E-6,1.8380905E-4,1.8380905E-4,12,1.6807372814466753E-4,0,0.7333333333333333,11,0.028391357163805427
n710,n710,bad,30,77.0,4.0,0.4253859348198971,4.6865139512861754E-4,8.140115E-4,8.140115E-4,12,7.011797594737516E-4,0,0.37701149425287356,164,0.11575374069874879
n711,n711,negative,5,10.0,5.0,0.3716051695073984,0.0,1.5755062E-4,1.5755062E-4,12,1.500599596334359E-4,0,1.0,10,0.026578485449740865
n712,n712,Capt,17,34.0,5.0,0.39561316051844464,5.6420658271322066E-5,4.7265185E-4,4.7265185E-4,12,3.3075588464947543E-4,0,0.6470588235294118,88,0.0837149638565222
n713,n713,crying,30,68.0,4.0,0.41471571906354515,3.663831624623251E-4,8.140115E-4,8.140115E-4,4,5.86523196730689E-4,0,0.3816091954022989,166,0.11606519972518785
n714,n714,You,26,54.0,4.0,0.4073085608704578,5.855620565023555E-4,7.0897775E-4,7.0897775E-4,2,5.069718773867598E-4,0,0.3569230769230769,116,0.09411357790548802
n715,n715,safe,8,16.0,5.0,0.3561938958707361,3.239184023146764E-5,2.3632593E-4,2.3632593E-4,12,2.2087047270658353E-4,0,0.5357142857142857,15,0.024020903566798885
n716,n716,double,6,12.0,4.0,0.3583815028901734,0.0,1.8380905E-4,1.8380905E-4,4,1.634909990700839E-4,0,1.0,15,0.028046865257183702
n717,n717,dope,11,23.0,5.0,0.390935960591133,5.403134855950356E-5,3.1510124E-4,3.1510124E-4,6,2.4984693922416905E-4,0,0.6,33,0.05727895380444277
n718,n718,mind,31,69.0,4.0,0.4174205764780139,8.327381221731292E-4,8.4026996E-4,8.4026996E-4,4,6.689757389065834E-4,0,0.25591397849462366,119,0.09737733849359656
n719,n719,shit,18,39.0,4.0,0.38427270966492344,5.482650804461345E-4,4.9891026E-4,4.9891026E-4,6,4.5278038313603983E-4,0,0.3333333333333333,51,0.049630138138537484
n720,n720,happens,6,12.0,5.0,0.36356972695620304,0.0,1.8380905E-4,1.8380905E-4,6,1.7059880813825005E-4,0,1.0,15,0.019289344810285464
n721,n721,grow,6,13.0,5.0,0.3513992206872122,3.696933570741406E-6,1.8380905E-4,1.8380905E-4,14,1.756479011992947E-4,0,0.7333333333333333,11,0.020962168722722434
n722,n722,complete,7,23.0,4.0,0.37342367777150387,0.0,2.1006749E-4,2.1006749E-4,6,2.2335200663900045E-4,0,1.0,21,0.03745995911993483
n723,n723,amazement,7,23.0,4.0,0.37342367777150387,0.0,2.1006749E-4,2.1006749E-4,6,2.2335200663900045E-4,0,1.0,21,0.03745995911993483
n724,n724,admiration,7,23.0,4.0,0.37342367777150387,0.0,2.1006749E-4,2.1006749E-4,6,2.2335200663900045E-4,0,1.0,21,0.03745995911993485
n725,n725,insane,12,184.0,4.0,0.38719750195160035,1.761656319128153E-4,3.4135967E-4,3.4135967E-4,6,9.797180175329814E-4,0,0.6060606060606061,40,0.05376872823097244
n726,n726,scared,7,14.0,4.0,0.36423719478612077,1.3733205902551305E-5,2.1006749E-4,2.1006749E-4,4,1.871026751003182E-4,0,0.7142857142857143,15,0.0318779880136347
n727,n727,EXCELLENT,7,15.0,5.0,0.2723030469393357,0.0,2.1006749E-4,2.1006749E-4,10,3.2823687435588525E-4,0,1.0,21,0.0021428179639872203
n728,n728,IVE,7,15.0,5.0,0.2723030469393357,0.0,2.1006749E-4,2.1006749E-4,10,3.282368743558852E-4,0,1.0,21,0.0021428179639872203
n729,n729,SEEN,7,15.0,5.0,0.2723030469393357,0.0,2.1006749E-4,2.1006749E-4,10,3.282368743558852E-4,0,1.0,21,0.0021428179639872203
n730,n730,IN,7,15.0,5.0,0.2723030469393357,0.0,2.1006749E-4,2.1006749E-4,10,3.282368743558852E-4,0,1.0,21,0.00214281796398722
n731,n731,A,35,73.0,4.0,0.359615733188327,0.006211470254903597,9.453037E-4,9.453037E-4,10,9.91338875493195E-4,0,0.20504201680672268,122,0.041020955567980466
n732,n732,WHILE,7,15.0,5.0,0.2723030469393357,0.0,2.1006749E-4,2.1006749E-4,10,3.282368743558852E-4,0,1.0,21,0.0021428179639872203
n733,n733,face,1,2.0,5.0,0.3617137648131267,0.0,5.2516873E-5,5.2516873E-5,1,8.32830492719728E-5,0,0.0,0,0.013559321928773833
n734,n734,All,6,12.0,4.0,0.3772580338467389,0.0,1.8380905E-4,1.8380905E-4,4,1.6049828229231135E-4,0,1.0,15,0.039032771181066975
n735,n735,HOLY,0,0.0,0.0,0.0,0.0,0.0,0.0,13,7.448234628758629E-5,2,0.0,0,0.0
n736,n736,undying,3,6.0,5.0,0.3680207753663513,0.0,1.05033745E-4,1.05033745E-4,12,1.1175363726826499E-4,0,1.0,3,0.02342854526259473
n737,n737,stars,5,10.0,4.0,0.37632776934749623,0.0,1.5755062E-4,1.5755062E-4,4,1.6199048569519745E-4,0,1.0,10,0.029527781743062927
n738,n738,Strong,5,10.0,4.0,0.37632776934749623,0.0,1.5755062E-4,1.5755062E-4,4,1.6199048569519743E-4,0,1.0,10,0.029527781743062927
n739,n739,first,38,81.0,4.0,0.42329848517175167,0.0013594643772790512,0.001024079,0.001024079,4,7.578762657608723E-4,0,0.25604551920341395,180,0.1163795519225085
n740,n740,invest,9,18.0,4.0,0.38087924745632556,0.0,2.6258436E-4,2.6258436E-4,4,2.130320386319327E-4,0,1.0,36,0.0421855813851889
n741,n741,wisely,9,18.0,4.0,0.38087924745632556,0.0,2.6258436E-4,2.6258436E-4,4,2.130320386319327E-4,0,1.0,36,0.0421855813851889
n742,n742,GREAT,17,34.0,4.0,0.3836782053761361,0.002857419526858304,4.7265185E-4,4.7265185E-4,10,4.5374493202966906E-4,0,0.47794117647058826,65,0.04460836260801626
n743,n743,EXCLUSIVE,6,12.0,5.0,0.32934926958831345,0.0,1.8380905E-4,1.8380905E-4,38,2.3030535326368963E-4,0,1.0,15,0.00794671112525782
