Source,Target,Type,Id,Label,Weight
n227,n1966,Undirected,53310,,2.0
n227,n1967,Undirected,53318,,2.0
n227,n1968,Undirected,53320,,2.0
n227,n2030,Undirected,54172,,2.0
n227,n2084,Undirected,54767,,2.0
n228,n229,Undirected,37252,,6.0
n228,n230,Undirected,37253,,6.0
n228,n231,Undirected,37254,,6.0
n229,n230,Undirected,37255,,7.0
n229,n231,Undirected,37256,,6.0
n229,n384,Undirected,40950,,2.0
n229,n397,Undirected,54882,,2.0
n229,n620,Undirected,40957,,2.0
n229,n639,Undirected,54870,,2.0
n229,n691,Undirected,54888,,2.0
n229,n767,Undirected,40946,,2.0
n229,n768,Undirected,40953,,2.0
n229,n1364,Undirected,46602,,2.0
n229,n1365,Undirected,46606,,2.0
n229,n1366,Undirected,46610,,2.0
n229,n1367,Undirected,46611,,2.0
n229,n1368,Undirected,46612,,2.0
n229,n1479,Undirected,54900,,2.0
n229,n1886,Undirected,54413,,2.0
n229,n1918,Undirected,54404,,2.0
n229,n2053,Undirected,54409,,2.0
n229,n2054,Undirected,54418,,2.0
n229,n2084,Undirected,54768,,2.0
n229,n2094,Undirected,54897,,2.0
n229,n2095,Undirected,54903,,2.0
n230,n231,Undirected,37257,,6.0
n230,n397,Undirected,54884,,2.0
n230,n639,Undirected,54872,,2.0
n230,n691,Undirected,54890,,2.0
n230,n1479,Undirected,54902,,2.0
n230,n2094,Undirected,54899,,2.0
n230,n2095,Undirected,54904,,2.0
n231,n295,Undirected,39543,,2.0
n231,n306,Undirected,39546,,2.0
n231,n313,Undirected,39540,,2.0
n232,n233,Undirected,37258,,2.0
n232,n234,Undirected,37260,,2.0
n232,n235,Undirected,37261,,2.0
n232,n236,Undirected,37262,,2.0
n232,n237,Undirected,37263,,2.0
n232,n316,Undirected,56521,,2.0
n232,n327,Undirected,56502,,2.0
n232,n428,Undirected,42363,,3.0
n232,n555,Undirected,42374,,2.0
n232,n616,Undirected,42350,,2.0
n232,n619,Undirected,42357,,2.0
n232,n639,Undirected,56522,,2.0
n232,n657,Undirected,54262,,2.0
n232,n708,Undirected,57381,,2.0
n232,n741,Undirected,57355,,2.0
n232,n742,Undirected,57363,,2.0
n232,n802,Undirected,54250,,2.0
n232,n922,Undirected,42368,,2.0
n232,n923,Undirected,42376,,2.0
n232,n924,Undirected,42378,,2.0
n232,n1067,Undirected,57376,,2.0
n232,n1146,Undirected,54231,,2.0
n232,n1196,Undirected,56493,,2.0
n232,n1260,Undirected,57390,,2.0
n232,n1736,Undirected,57385,,2.0
n232,n1746,Undirected,50652,,2.0
n232,n1747,Undirected,50655,,2.0
n232,n1748,Undirected,50658,,2.0
n232,n1749,Undirected,50659,,2.0
n232,n2033,Undirected,54239,,2.0
n232,n2034,Undirected,54260,,2.0
n232,n2035,Undirected,54261,,2.0
n232,n2036,Undirected,54263,,2.0
n232,n2088,Undirected,57391,,2.0
n232,n2230,Undirected,56512,,2.0
n232,n2231,Undirected,56520,,2.0
n232,n2302,Undirected,57389,,2.0
n233,n234,Undirected,37265,,2.0
n233,n235,Undirected,37266,,2.0
n233,n236,Undirected,37267,,2.0
n233,n237,Undirected,37268,,2.0
n234,n235,Undirected,37273,,3.0
n234,n236,Undirected,37274,,3.0
n234,n237,Undirected,37275,,2.0
n234,n248,Undirected,50104,,2.0
n234,n287,Undirected,45465,,2.0
n234,n333,Undirected,56303,,2.0
n234,n553,Undirected,50098,,2.0
n234,n655,Undirected,40020,,2.0
n234,n656,Undirected,40021,,2.0
n234,n657,Undirected,40022,,2.0
n234,n774,Undirected,50106,,2.0
n234,n1245,Undirected,45466,,2.0
n234,n1478,Undirected,47810,,2.0
n234,n1479,Undirected,47811,,2.0
n234,n1924,Undirected,55183,,2.0
n234,n2118,Undirected,55184,,2.0
n234,n2220,Undirected,56304,,2.0
n235,n236,Undirected,37276,,3.0
n235,n237,Undirected,37277,,2.0
n235,n248,Undirected,50107,,2.0
n235,n553,Undirected,50099,,2.0
n235,n774,Undirected,50109,,2.0
n236,n237,Undirected,37278,,2.0
n236,n248,Undirected,50110,,2.0
n236,n453,Undirected,45296,,2.0
n236,n503,Undirected,44988,,2.0
n236,n553,Undirected,50100,,2.0
n236,n579,Undirected,45286,,2.0
n236,n624,Undirected,45275,,2.0
n236,n679,Undirected,45281,,2.0
n236,n693,Undirected,45293,,2.0
n236,n774,Undirected,50112,,2.0
n236,n986,Undirected,45290,,2.0
n236,n1049,Undirected,44989,,2.0
n236,n1128,Undirected,44956,,2.0
n236,n1187,Undirected,44946,,2.0
n236,n1188,Undirected,44965,,2.0
n236,n1189,Undirected,44973,,2.0
n236,n1190,Undirected,44980,,2.0
n236,n1191,Undirected,44987,,2.0
n236,n1192,Undirected,44990,,2.0
n236,n1193,Undirected,44991,,2.0
n236,n1194,Undirected,44992,,2.0
n236,n1223,Undirected,45297,,2.0
n238,n239,Undirected,37304,,3.0
n238,n240,Undirected,37305,,3.0
n238,n241,Undirected,37307,,3.0
n238,n286,Undirected,50220,,3.0
n238,n540,Undirected,39296,,2.0
n238,n598,Undirected,47623,,8.0
n238,n1461,Undirected,47619,,8.0
n238,n1462,Undirected,47625,,8.0
n239,n240,Undirected,37311,,3.0
n239,n241,Undirected,37313,,3.0
n239,n285,Undirected,42286,,2.0
n239,n540,Undirected,39298,,2.0
n239,n795,Undirected,42282,,2.0
n240,n241,Undirected,37315,,3.0
n240,n244,Undirected,40723,,2.0
n240,n448,Undirected,44017,,2.0
n240,n466,Undirected,44026,,2.0
n240,n540,Undirected,39299,,2.0
n240,n747,Undirected,40721,,2.0
n240,n1071,Undirected,44024,,2.0
n240,n1098,Undirected,44028,,2.0
n240,n1493,Undirected,47933,,2.0
n240,n1494,Undirected,47935,,2.0
n241,n540,Undirected,39301,,2.0
n241,n1559,Undirected,54192,,2.0
n241,n1729,Undirected,54185,,2.0
n241,n1847,Undirected,54189,,2.0
n241,n2031,Undirected,54195,,2.0
n242,n243,Undirected,37326,,2.0
n242,n406,Undirected,57273,,2.0
n242,n484,Undirected,57258,,2.0
n242,n524,Undirected,46795,,2.0
n242,n557,Undirected,46240,,2.0
n242,n656,Undirected,57274,,2.0
n242,n948,Undirected,46798,,2.0
n242,n1324,Undirected,46219,,2.0
n242,n1325,Undirected,46234,,2.0
n242,n1390,Undirected,57263,,2.0
n242,n2076,Undirected,57276,,2.0
n242,n2309,Undirected,57485,,3.0
n243,n248,Undirected,37347,,2.0
n243,n249,Undirected,37354,,2.0
n243,n258,Undirected,54305,,3.0
n243,n307,Undirected,50955,,2.0
n243,n393,Undirected,49762,,2.0
n243,n432,Undirected,54294,,3.0
n243,n438,Undirected,38566,,22.0
n243,n442,Undirected,38561,,22.0
n243,n443,Undirected,38562,,22.0
n243,n444,Undirected,38563,,22.0
n243,n445,Undirected,38564,,22.0
n243,n446,Undirected,38565,,23.0
n243,n449,Undirected,54303,,3.0
n243,n493,Undirected,50952,,2.0
n243,n597,Undirected,55408,,2.0
n243,n930,Undirected,54298,,3.0
n243,n1055,Undirected,55410,,2.0
n243,n1334,Undirected,56138,,2.0
n243,n1667,Undirected,49758,,2.0
n243,n1668,Undirected,49760,,2.0
n243,n2040,Undirected,54301,,3.0
n243,n2204,Undirected,56143,,2.0
n243,n2205,Undirected,56144,,2.0
n244,n256,Undirected,46061,,2.0
n244,n391,Undirected,38453,,5.0
n244,n424,Undirected,38425,,3.0
n244,n425,Undirected,38447,,3.0
n244,n426,Undirected,38450,,3.0
n244,n427,Undirected,38452,,3.0
n244,n428,Undirected,42941,,2.0
n244,n451,Undirected,41245,,2.0
n244,n553,Undirected,41253,,2.0
n244,n555,Undirected,46059,,4.0
n244,n619,Undirected,41255,,2.0
n244,n639,Undirected,41249,,2.0
n244,n651,Undirected,40887,,2.0
n244,n747,Undirected,40722,,2.0
n244,n762,Undirected,40890,,2.0
n244,n799,Undirected,41218,,2.0
n244,n800,Undirected,41233,,2.0
n244,n922,Undirected,42946,,2.0
n244,n970,Undirected,42930,,2.0
n244,n971,Undirected,42950,,2.0
n244,n972,Undirected,42955,,2.0
n244,n1108,Undirected,52577,,3.0
n244,n1109,Undirected,52578,,3.0
n244,n1750,Undirected,50664,,2.0
n245,n246,Undirected,37330,,2.0
n245,n247,Undirected,37332,,2.0
n246,n247,Undirected,37337,,2.0
n246,n528,Undirected,55123,,2.0
n246,n658,Undirected,52925,,2.0
n246,n818,Undirected,55132,,2.0
n246,n909,Undirected,55129,,2.0
n246,n1753,Undirected,52917,,2.0
n246,n1931,Undirected,52921,,2.0
n246,n1932,Undirected,52924,,2.0
n247,n252,Undirected,56885,,2.0
n247,n316,Undirected,55510,,2.0
n247,n322,Undirected,56868,,2.0
n247,n462,Undirected,55590,,2.0
n247,n473,Undirected,39307,,5.0
n247,n484,Undirected,47245,,2.0
n247,n531,Undirected,56122,,2.0
n247,n547,Undirected,49811,,2.0
n247,n651,Undirected,56886,,2.0
n247,n682,Undirected,51301,,3.0
n247,n717,Undirected,47920,,3.0
n247,n721,Undirected,49812,,2.0
n247,n764,Undirected,56123,,2.0
n247,n899,Undirected,47266,,2.0
n247,n948,Undirected,56107,,2.0
n247,n1074,Undirected,47888,,2.0
n247,n1128,Undirected,56873,,2.0
n247,n1145,Undirected,50995,,2.0
n247,n1179,Undirected,51306,,3.0
n247,n1303,Undirected,47264,,4.0
n247,n1383,Undirected,55592,,2.0
n247,n1391,Undirected,51308,,3.0
n247,n1437,Undirected,47262,,2.0
n247,n1489,Undirected,47902,,2.0
n247,n1490,Undirected,47909,,2.0
n247,n1491,Undirected,47917,,2.0
n247,n1492,Undirected,54847,,2.0
n247,n1627,Undirected,55588,,2.0
n247,n1677,Undirected,49810,,2.0
n247,n1772,Undirected,50992,,2.0
n247,n1835,Undirected,56611,,2.0
n247,n2093,Undirected,54850,,2.0
n247,n2238,Undirected,56604,,2.0
n247,n2239,Undirected,56608,,2.0
n247,n2240,Undirected,56613,,2.0
n248,n249,Undirected,37348,,2.0
n248,n297,Undirected,55560,,2.0
n248,n553,Undirected,50101,,2.0
n248,n774,Undirected,50114,,2.0
n248,n910,Undirected,55564,,2.0
n248,n1565,Undirected,55570,,2.0
n249,n333,Undirected,52186,,2.0
n249,n432,Undirected,52177,,2.0
n249,n591,Undirected,53180,,2.0
n249,n652,Undirected,53177,,2.0
n249,n653,Undirected,53178,,2.0
n249,n658,Undirected,53166,,2.0
n249,n708,Undirected,52181,,2.0
n249,n853,Undirected,41738,,2.0
n249,n854,Undirected,41741,,2.0
n249,n855,Undirected,41743,,2.0
n249,n856,Undirected,41744,,2.0
n249,n1452,Undirected,52190,,2.0
n249,n1461,Undirected,52197,,2.0
n249,n1862,Undirected,52193,,2.0
n249,n1863,Undirected,52195,,2.0
n249,n1952,Undirected,53172,,2.0
n250,n251,Undirected,37369,,2.0
n250,n333,Undirected,53065,,2.0
n250,n393,Undirected,53059,,2.0
n250,n1078,Undirected,53064,,2.0
n250,n1944,Undirected,53063,,2.0
n251,n346,Undirected,42795,,2.0
n251,n374,Undirected,44697,,2.0
n251,n399,Undirected,42803,,2.0
n251,n401,Undirected,44717,,2.0
n251,n484,Undirected,42780,,2.0
n251,n499,Undirected,46415,,2.0
n251,n764,Undirected,44675,,2.0
n251,n919,Undirected,46414,,2.0
n251,n953,Undirected,42793,,2.0
n251,n954,Undirected,42794,,2.0
n251,n955,Undirected,42796,,2.0
n251,n956,Undirected,42797,,2.0
n251,n957,Undirected,42798,,2.0
n251,n958,Undirected,42799,,2.0
n251,n959,Undirected,42800,,2.0
n251,n960,Undirected,42801,,2.0
n251,n961,Undirected,42802,,2.0
n251,n1072,Undirected,44716,,2.0
n251,n1161,Undirected,44684,,2.0
n251,n1162,Undirected,44703,,2.0
n251,n1163,Undirected,44708,,2.0
n251,n1338,Undirected,46413,,2.0
n251,n1339,Undirected,46417,,2.0
n252,n253,Undirected,37378,,9.0
n252,n254,Undirected,37379,,2.0
n252,n255,Undirected,37380,,2.0
n252,n256,Undirected,37381,,2.0
n252,n262,Undirected,46674,,2.0
n252,n267,Undirected,42741,,2.0
n252,n285,Undirected,54646,,2.0
n252,n295,Undirected,37600,,3.0
n252,n296,Undirected,39571,,3.0
n252,n298,Undirected,50866,,2.0
n252,n300,Undirected,37611,,2.0
n252,n301,Undirected,37614,,3.0
n252,n302,Undirected,37615,,2.0
n252,n303,Undirected,47510,,4.0
n252,n309,Undirected,46531,,2.0
n252,n322,Undirected,50842,,3.0
n252,n326,Undirected,56827,,2.0
n252,n344,Undirected,38893,,2.0
n252,n360,Undirected,42753,,2.0
n252,n369,Undirected,39314,,2.0
n252,n373,Undirected,53078,,2.0
n252,n384,Undirected,49307,,4.0
n252,n391,Undirected,46529,,2.0
n252,n438,Undirected,39320,,2.0
n252,n451,Undirected,43019,,2.0
n252,n461,Undirected,48245,,2.0
n252,n473,Undirected,56882,,3.0
n252,n484,Undirected,54762,,2.0
n252,n491,Undirected,38890,,2.0
n252,n492,Undirected,38891,,2.0
n252,n499,Undirected,56837,,2.0
n252,n524,Undirected,54645,,2.0
n252,n541,Undirected,39310,,3.0
n252,n542,Undirected,39317,,4.0
n252,n556,Undirected,54592,,2.0
n252,n567,Undirected,39474,,2.0
n252,n568,Undirected,39484,,2.0
n252,n569,Undirected,39491,,2.0
n252,n589,Undirected,49301,,3.0
n252,n590,Undirected,49303,,3.0
n252,n629,Undirected,47521,,3.0
n252,n636,Undirected,45435,,2.0
n252,n651,Undirected,56888,,2.0
n252,n658,Undirected,53080,,2.0
n252,n679,Undirected,53081,,2.0
n252,n682,Undirected,47520,,3.0
n252,n691,Undirected,47519,,3.0
n252,n777,Undirected,43021,,2.0
n252,n786,Undirected,46528,,2.0
n252,n828,Undirected,50862,,2.0
n252,n845,Undirected,54647,,2.0
n252,n857,Undirected,42763,,2.0
n252,n875,Undirected,46527,,2.0
n252,n904,Undirected,50852,,2.0
n252,n913,Undirected,53102,,2.0
n252,n939,Undirected,47517,,4.0
n252,n965,Undirected,49049,,2.0
n252,n981,Undirected,43020,,2.0
n252,n1007,Undirected,45452,,2.0
n252,n1052,Undirected,43702,,2.0
n252,n1072,Undirected,45453,,2.0
n252,n1076,Undirected,46519,,2.0
n252,n1128,Undirected,56875,,2.0
n252,n1164,Undirected,52074,,2.0
n252,n1241,Undirected,45454,,2.0
n252,n1242,Undirected,45455,,2.0
n252,n1252,Undirected,50857,,2.0
n252,n1336,Undirected,53100,,2.0
n252,n1348,Undirected,46530,,2.0
n252,n1376,Undirected,46671,,2.0
n252,n1685,Undirected,50324,,2.0
n252,n1722,Undirected,50335,,2.0
n252,n1831,Undirected,51828,,2.0
n252,n1832,Undirected,51830,,2.0
n252,n1847,Undirected,52068,,2.0
n252,n1848,Undirected,52075,,2.0
n252,n1849,Undirected,52077,,2.0
n252,n1850,Undirected,52078,,2.0
n252,n1946,Undirected,53098,,2.0
n252,n1947,Undirected,53099,,2.0
n252,n1948,Undirected,53101,,2.0
n252,n2067,Undirected,54593,,2.0
n253,n254,Undirected,37382,,2.0
n253,n255,Undirected,37383,,2.0
n253,n256,Undirected,37384,,2.0
n253,n267,Undirected,42742,,2.0
n253,n295,Undirected,38896,,3.0
n253,n296,Undirected,48243,,2.0
n253,n301,Undirected,42769,,2.0
n253,n302,Undirected,49007,,2.0
n253,n344,Undirected,38899,,2.0
n253,n359,Undirected,54695,,3.0
n253,n360,Undirected,42754,,2.0
n253,n369,Undirected,39315,,2.0
n253,n438,Undirected,39321,,2.0
n253,n451,Undirected,43027,,2.0
n253,n461,Undirected,48246,,2.0
n253,n491,Undirected,38895,,2.0
n253,n492,Undirected,38897,,2.0
n253,n511,Undirected,39968,,2.0
n253,n530,Undirected,39218,,2.0
n253,n531,Undirected,39225,,2.0
n253,n532,Undirected,39231,,2.0
n253,n533,Undirected,39242,,2.0
n253,n534,Undirected,39243,,2.0
n253,n535,Undirected,39244,,3.0
n253,n541,Undirected,39311,,3.0
n253,n542,Undirected,39318,,2.0
n253,n617,Undirected,54747,,2.0
n253,n647,Undirected,39960,,2.0
n253,n777,Undirected,43029,,2.0
n253,n813,Undirected,41374,,2.0
n253,n814,Undirected,41387,,2.0
n253,n815,Undirected,41396,,2.0
n253,n816,Undirected,41399,,2.0
n253,n817,Undirected,41401,,2.0
n253,n818,Undirected,41402,,5.0
n253,n840,Undirected,54725,,2.0
n253,n857,Undirected,42764,,2.0
n253,n913,Undirected,53109,,2.0
n253,n975,Undirected,54710,,2.0
n253,n981,Undirected,43028,,2.0
n253,n995,Undirected,46825,,2.0
n253,n1048,Undirected,52436,,3.0
n253,n1145,Undirected,55444,,2.0
n253,n1165,Undirected,44759,,2.0
n253,n1336,Undirected,53107,,2.0
n253,n1388,Undirected,46826,,2.0
n253,n1389,Undirected,46827,,2.0
n253,n1685,Undirected,50325,,2.0
n253,n1722,Undirected,50336,,2.0
n253,n1883,Undirected,52434,,3.0
n253,n1884,Undirected,52435,,4.0
n253,n1885,Undirected,52437,,3.0
n253,n1946,Undirected,53105,,2.0
n253,n1947,Undirected,53106,,2.0
n253,n1948,Undirected,53108,,2.0
n253,n2075,Undirected,54700,,2.0
n253,n2076,Undirected,54704,,2.0
n253,n2077,Undirected,54707,,2.0
n253,n2078,Undirected,54711,,2.0
n253,n2079,Undirected,54716,,2.0
n253,n2080,Undirected,54743,,2.0
n253,n2081,Undirected,54744,,2.0
n253,n2082,Undirected,54745,,2.0
n253,n2083,Undirected,54746,,2.0
n254,n255,Undirected,37385,,2.0
n254,n256,Undirected,37386,,2.0
n255,n256,Undirected,37387,,2.0
n256,n326,Undirected,50525,,2.0
n256,n537,Undirected,39288,,2.0
n256,n538,Undirected,39290,,2.0
n256,n539,Undirected,39292,,2.0
n256,n555,Undirected,46060,,2.0
n256,n1763,Undirected,50901,,2.0
n257,n258,Undirected,37388,,2.0
n258,n372,Undirected,45186,,2.0
n258,n432,Undirected,54295,,3.0
n258,n449,Undirected,54304,,3.0
n258,n536,Undirected,47841,,2.0
n258,n643,Undirected,51782,,2.0
n258,n718,Undirected,57632,,2.0
n258,n829,Undirected,51778,,2.0
n258,n834,Undirected,41566,,2.0
n258,n835,Undirected,41569,,2.0
n258,n836,Undirected,41570,,2.0
n258,n930,Undirected,54299,,3.0
n258,n1214,Undirected,45179,,2.0
n258,n1215,Undirected,45182,,2.0
n258,n1420,Undirected,47846,,2.0
n258,n1828,Undirected,57634,,2.0
n258,n2040,Undirected,54302,,3.0
n258,n2214,Undirected,57635,,2.0
n258,n2322,Undirected,57633,,2.0
n259,n260,Undirected,37426,,3.0
n259,n261,Undirected,37428,,3.0
n259,n262,Undirected,37430,,3.0
n259,n283,Undirected,42178,,2.0
n259,n369,Undirected,49395,,2.0
n259,n438,Undirected,42174,,2.0
n259,n462,Undirected,49403,,2.0
n259,n639,Undirected,49427,,2.0
n259,n651,Undirected,42179,,2.0
n259,n903,Undirected,42165,,2.0
n259,n904,Undirected,42177,,2.0
n259,n1628,Undirected,49410,,2.0
n259,n1629,Undirected,49425,,2.0
n260,n261,Undirected,37432,,3.0
n260,n262,Undirected,37434,,3.0
n260,n296,Undirected,51714,,2.0
n260,n301,Undirected,48000,,2.0
n260,n315,Undirected,43331,,6.0
n260,n327,Undirected,50822,,2.0
n260,n334,Undirected,55209,,2.0
n260,n346,Undirected,42018,,2.0
n260,n348,Undirected,51716,,2.0
n260,n369,Undirected,42016,,2.0
n260,n373,Undirected,38691,,2.0
n260,n374,Undirected,46136,,2.0
n260,n428,Undirected,54507,,3.0
n260,n462,Undirected,38677,,2.0
n260,n463,Undirected,38682,,2.0
n260,n464,Undirected,38689,,2.0
n260,n467,Undirected,42020,,2.0
n260,n573,Undirected,46137,,2.0
n260,n639,Undirected,54521,,3.0
n260,n656,Undirected,50802,,2.0
n260,n657,Undirected,43328,,2.0
n260,n679,Undirected,46135,,2.0
n260,n681,Undirected,55230,,2.0
n260,n709,Undirected,51700,,2.0
n260,n738,Undirected,47972,,2.0
n260,n746,Undirected,50123,,2.0
n260,n770,Undirected,48008,,2.0
n260,n774,Undirected,42025,,2.0
n260,n791,Undirected,54511,,3.0
n260,n792,Undirected,54515,,3.0
n260,n857,Undirected,56952,,2.0
n260,n873,Undirected,56134,,2.0
n260,n886,Undirected,42019,,2.0
n260,n887,Undirected,42023,,2.0
n260,n939,Undirected,47981,,2.0
n260,n991,Undirected,50821,,2.0
n260,n1002,Undirected,43320,,2.0
n260,n1003,Undirected,43335,,2.0
n260,n1320,Undirected,46138,,2.0
n260,n1321,Undirected,46139,,2.0
n260,n1330,Undirected,50120,,2.0
n260,n1379,Undirected,56945,,2.0
n260,n1448,Undirected,50121,,2.0
n260,n1498,Undirected,47989,,2.0
n260,n2059,Undirected,54495,,3.0
n260,n2060,Undirected,54502,,3.0
n260,n2061,Undirected,54518,,3.0
n260,n2062,Undirected,54520,,3.0
n260,n2120,Undirected,55231,,2.0
n260,n2121,Undirected,55232,,4.0
n260,n2122,Undirected,55233,,2.0
n260,n2202,Undirected,56129,,2.0
n260,n2203,Undirected,56133,,2.0
n261,n262,Undirected,37439,,3.0
n262,n451,Undirected,42610,,2.0
n262,n465,Undirected,42586,,2.0
n262,n542,Undirected,46652,,2.0
n262,n546,Undirected,42607,,2.0
n262,n565,Undirected,49880,,2.0
n262,n940,Undirected,42597,,2.0
n262,n1376,Undirected,46672,,2.0
n262,n1609,Undirected,49869,,2.0
n262,n1680,Undirected,49857,,2.0
n262,n1681,Undirected,49874,,2.0
n262,n1682,Undirected,49879,,2.0
n263,n264,Undirected,37441,,2.0
n265,n266,Undirected,37442,,2.0
n265,n267,Undirected,37444,,2.0
n265,n505,Undirected,50916,,2.0
n265,n631,Undirected,51661,,2.0
n265,n857,Undirected,51664,,2.0
n265,n877,Undirected,50917,,2.0
n265,n1154,Undirected,51663,,2.0
n265,n1765,Undirected,50913,,2.0
n265,n1766,Undirected,50915,,2.0
n265,n1818,Undirected,51662,,2.0
n266,n267,Undirected,37447,,2.0
n267,n284,Undirected,37530,,2.0
n267,n285,Undirected,37536,,2.0
n267,n286,Undirected,37541,,2.0
n267,n287,Undirected,37547,,2.0
n267,n288,Undirected,37549,,2.0
n267,n289,Undirected,37550,,2.0
n267,n301,Undirected,42743,,2.0
n267,n342,Undirected,46731,,2.0
n267,n360,Undirected,42736,,2.0
n267,n393,Undirected,51375,,2.0
n267,n438,Undirected,51377,,2.0
n267,n474,Undirected,38762,,2.0
n267,n475,Undirected,38763,,2.0
n267,n513,Undirected,47545,,2.0
n267,n518,Undirected,51370,,2.0
n267,n528,Undirected,47549,,2.0
n267,n576,Undirected,46762,,2.0
n267,n708,Undirected,47555,,2.0
n267,n857,Undirected,42739,,2.0
n267,n907,Undirected,46761,,2.0
n267,n1379,Undirected,46747,,2.0
n267,n1380,Undirected,46755,,2.0
n267,n1381,Undirected,46758,,2.0
n267,n1451,Undirected,47540,,4.0
n267,n1452,Undirected,47552,,2.0
n267,n1499,Undirected,48034,,2.0
n270,n271,Undirected,37476,,2.0
n270,n283,Undirected,56699,,2.0
n271,n283,Undirected,53461,,2.0
n271,n518,Undirected,53464,,2.0
n271,n1087,Undirected,53452,,2.0
n271,n1236,Undirected,53463,,2.0
n272,n273,Undirected,37482,,2.0
n272,n274,Undirected,37483,,2.0
n272,n275,Undirected,37484,,2.0
n272,n285,Undirected,37635,,2.0
n272,n303,Undirected,37627,,2.0
n272,n614,Undirected,45012,,5.0
n272,n687,Undirected,45014,,5.0
n272,n857,Undirected,45015,,5.0
n273,n274,Undirected,37485,,2.0
n273,n275,Undirected,37486,,2.0
n273,n296,Undirected,37927,,2.0
n273,n354,Undirected,37917,,2.0
n273,n355,Undirected,37925,,2.0
n273,n356,Undirected,37926,,2.0
n273,n357,Undirected,37929,,2.0
n273,n358,Undirected,37931,,2.0
n273,n462,Undirected,40466,,2.0
n273,n656,Undirected,40469,,2.0
n273,n713,Undirected,40463,,2.0
n273,n714,Undirected,40464,,2.0
n273,n715,Undirected,40465,,2.0
n273,n716,Undirected,40467,,2.0
n273,n717,Undirected,40468,,2.0
n273,n991,Undirected,56861,,2.0
n274,n275,Undirected,37487,,2.0
n274,n488,Undirected,47614,,2.0
n274,n997,Undirected,47603,,2.0
n274,n1459,Undirected,47611,,2.0
n274,n1460,Undirected,47616,,2.0
n276,n322,Undirected,40196,,2.0
n276,n361,Undirected,42273,,2.0
n276,n387,Undirected,40036,,2.0
n276,n589,Undirected,39609,,3.0
n276,n590,Undirected,39611,,4.0
n276,n591,Undirected,39613,,3.0
n276,n600,Undirected,46029,,2.0
n276,n616,Undirected,39764,,2.0
n276,n617,Undirected,39771,,6.0
n276,n618,Undirected,39788,,2.0
n276,n619,Undirected,39790,,2.0
n276,n620,Undirected,39791,,2.0
n276,n638,Undirected,46697,,2.0
n276,n658,Undirected,40028,,2.0
n276,n659,Undirected,40035,,2.0
n276,n915,Undirected,42275,,2.0
n276,n986,Undirected,46691,,2.0
n276,n1299,Undirected,46032,,2.0
n276,n1300,Undirected,46034,,2.0
n276,n1301,Undirected,46035,,2.0
n276,n1378,Undirected,46703,,2.0
n277,n278,Undirected,37499,,2.0
n277,n451,Undirected,46127,,2.0
n277,n889,Undirected,46121,,2.0
n277,n2020,Undirected,54807,,3.0
n278,n306,Undirected,57607,,2.0
n278,n1138,Undirected,57603,,2.0
n278,n2020,Undirected,57609,,2.0
n279,n280,Undirected,37501,,2.0
n279,n281,Undirected,37503,,2.0
n279,n364,Undirected,55075,,2.0
n279,n428,Undirected,40782,,2.0
n279,n438,Undirected,40785,,2.0
n279,n480,Undirected,40780,,2.0
n279,n482,Undirected,57510,,2.0
n279,n577,Undirected,40778,,2.0
n279,n757,Undirected,40776,,2.0
n279,n758,Undirected,40777,,2.0
