Source,Target,Type,Id,Label,Weight
n1575,n2388,Undirected,23004,,2.0
n1576,n2618,Undirected,26184,,2.0
n1576,n2619,Undirected,26192,,2.0
n1577,n1578,Undirected,12437,,2.0
n1577,n1579,Undirected,12438,,2.0
n1577,n1580,Undirected,12443,,2.0
n1578,n1579,Undirected,12447,,2.0
n1578,n1580,Undirected,12452,,2.0
n1578,n1675,Undirected,16081,,2.0
n1579,n1580,Undirected,12460,,2.0
n1579,n2061,Undirected,19060,,2.0
n1579,n2095,Undirected,19034,,2.0
n1579,n2096,Undirected,19056,,2.0
n1579,n2097,Undirected,19058,,2.0
n1580,n2557,Undirected,25369,,2.0
n1580,n2714,Undirected,28083,,2.0
n1581,n1582,Undirected,12522,,2.0
n1582,n1855,Undirected,29154,,2.0
n1582,n2104,Undirected,20611,,2.0
n1582,n2205,Undirected,20610,,2.0
n1582,n2206,Undirected,20612,,2.0
n1582,n2788,Undirected,29142,,2.0
n1582,n2789,Undirected,29148,,2.0
n1582,n2790,Undirected,29158,,2.0
n1583,n1584,Undirected,12529,,3.0
n1583,n1585,Undirected,12530,,3.0
n1584,n1585,Undirected,12569,,3.0
n1585,n1815,Undirected,26383,,2.0
n1585,n2309,Undirected,26817,,2.0
n1585,n2629,Undirected,26375,,2.0
n1585,n2645,Undirected,26794,,2.0
n1585,n2646,Undirected,26812,,2.0
n1585,n2647,Undirected,26819,,2.0
n1586,n2806,Undirected,29429,,2.0
n1587,n1588,Undirected,12588,,2.0
n1587,n1889,Undirected,16262,,2.0
n1587,n1890,Undirected,16269,,2.0
n1587,n2478,Undirected,24449,,2.0
n1589,n1590,Undirected,21342,,2.0
n1589,n1936,Undirected,21331,,2.0
n1589,n2258,Undirected,21326,,2.0
n1589,n2259,Undirected,21338,,2.0
n1590,n1591,Undirected,12629,,2.0
n1590,n1890,Undirected,33523,,2.0
n1590,n1936,Undirected,21332,,2.0
n1590,n2023,Undirected,33853,,2.0
n1590,n2258,Undirected,21327,,2.0
n1590,n2259,Undirected,21339,,2.0
n1593,n1594,Undirected,12660,,2.0
n1593,n1595,Undirected,12662,,2.0
n1593,n1596,Undirected,12663,,2.0
n1593,n3043,Undirected,32772,,2.0
n1594,n1595,Undirected,12665,,2.0
n1594,n1596,Undirected,12666,,2.0
n1595,n1596,Undirected,12669,,2.0
n1596,n2893,Undirected,30844,,3.0
n1596,n2894,Undirected,30855,,3.0
n1596,n2897,Undirected,30899,,2.0
n1596,n2898,Undirected,30900,,2.0
n1597,n1732,Undirected,16390,,2.0
n1597,n1894,Undirected,16385,,2.0
n1597,n1895,Undirected,16387,,2.0
n1599,n2838,Undirected,29780,,2.0
n1599,n2839,Undirected,29785,,2.0
n1600,n1601,Undirected,12735,,2.0
n1600,n2049,Undirected,32394,,2.0
n1600,n3007,Undirected,32397,,2.0
n1603,n1604,Undirected,12802,,3.0
n1603,n1605,Undirected,12803,,3.0
n1603,n1606,Undirected,12804,,3.0
n1603,n1607,Undirected,12805,,3.0
n1603,n1608,Undirected,12806,,3.0
n1603,n1609,Undirected,12807,,3.0
n1603,n1753,Undirected,22741,,2.0
n1603,n1991,Undirected,22718,,2.0
n1603,n2071,Undirected,18768,,2.0
n1603,n2370,Undirected,22731,,2.0
n1603,n2371,Undirected,22745,,2.0
n1604,n1605,Undirected,12808,,3.0
n1604,n1606,Undirected,12809,,3.0
n1604,n1607,Undirected,12810,,3.0
n1604,n1608,Undirected,12811,,3.0
n1604,n1609,Undirected,12812,,3.0
n1605,n1606,Undirected,12813,,3.0
n1605,n1607,Undirected,12814,,3.0
n1605,n1608,Undirected,12815,,3.0
n1605,n1609,Undirected,12816,,3.0
n1606,n1607,Undirected,12817,,3.0
n1606,n1608,Undirected,12818,,3.0
n1606,n1609,Undirected,12819,,3.0
n1607,n1608,Undirected,12820,,3.0
n1607,n1609,Undirected,12821,,3.0
n1607,n2029,Undirected,18099,,2.0
n1607,n2386,Undirected,28372,,2.0
n1607,n2734,Undirected,28359,,2.0
n1607,n2735,Undirected,28391,,2.0
n1608,n1609,Undirected,12822,,3.0
n1610,n1611,Undirected,12825,,2.0
n1610,n1612,Undirected,12828,,2.0
n1610,n1613,Undirected,12829,,2.0
n1610,n1614,Undirected,12830,,2.0
n1610,n2201,Undirected,33664,,2.0
n1610,n3089,Undirected,33650,,2.0
n1610,n3090,Undirected,33665,,2.0
n1611,n1612,Undirected,12845,,2.0
n1611,n1613,Undirected,12846,,2.0
n1611,n1614,Undirected,12847,,2.0
n1611,n1621,Undirected,18570,,2.0
n1611,n1839,Undirected,18550,,2.0
n1611,n2003,Undirected,17686,,2.0
n1612,n1613,Undirected,12855,,2.0
n1612,n1614,Undirected,12856,,2.0
n1612,n2662,Undirected,27035,,2.0
n1612,n2663,Undirected,27038,,2.0
n1612,n2664,Undirected,27041,,2.0
n1612,n2665,Undirected,27042,,2.0
n1613,n1614,Undirected,12857,,2.0
n1616,n1617,Undirected,12967,,2.0
n1616,n1618,Undirected,12968,,2.0
n1616,n1619,Undirected,12969,,2.0
n1616,n1620,Undirected,12971,,2.0
n1616,n1627,Undirected,13067,,2.0
n1616,n1628,Undirected,13074,,2.0
n1616,n1629,Undirected,13087,,2.0
n1616,n1828,Undirected,15524,,2.0
n1616,n2964,Undirected,31702,,2.0
n1617,n1618,Undirected,12972,,2.0
n1617,n1619,Undirected,12973,,2.0
n1617,n1620,Undirected,12975,,2.0
n1618,n1619,Undirected,12976,,2.0
n1618,n1620,Undirected,12978,,2.0
n1619,n1620,Undirected,12980,,2.0
n1621,n1622,Undirected,12993,,10.0
n1621,n1623,Undirected,12994,,10.0
n1621,n1624,Undirected,12997,,2.0
n1621,n1839,Undirected,18548,,2.0
n1621,n2558,Undirected,25384,,2.0
n1621,n2559,Undirected,25390,,2.0
n1622,n1623,Undirected,13007,,10.0
n1622,n1624,Undirected,13010,,2.0
n1623,n1624,Undirected,13015,,2.0
n1625,n1648,Undirected,13248,,2.0
n1625,n2462,Undirected,24291,,2.0
n1625,n2463,Undirected,24315,,2.0
n1625,n3192,Undirected,35137,,2.0
n1627,n1628,Undirected,13065,,2.0
n1627,n1629,Undirected,13069,,2.0
n1628,n1629,Undirected,13076,,2.0
n1630,n1631,Undirected,13110,,2.0
n1630,n1632,Undirected,13113,,2.0
n1630,n2003,Undirected,25406,,2.0
n1630,n2080,Undirected,25405,,2.0
n1630,n2255,Undirected,21280,,2.0
n1630,n2560,Undirected,25407,,2.0
n1631,n1632,Undirected,13123,,2.0
n1633,n2705,Undirected,28558,,2.0
n1633,n2739,Undirected,28571,,2.0
n1633,n2752,Undirected,28576,,2.0
n1634,n1635,Undirected,13146,,3.0
n1634,n1958,Undirected,17197,,2.0
n1634,n1959,Undirected,17199,,4.0
n1634,n2072,Undirected,31735,,2.0
n1634,n2194,Undirected,21412,,2.0
n1634,n2269,Undirected,21404,,3.0
n1634,n2270,Undirected,21408,,4.0
n1634,n2518,Undirected,24805,,2.0
n1634,n2519,Undirected,24806,,2.0
n1634,n2520,Undirected,24807,,2.0
n1634,n2521,Undirected,24809,,2.0
n1634,n2522,Undirected,24810,,2.0
n1634,n2966,Undirected,31721,,2.0
n1634,n2967,Undirected,31754,,2.0
n1637,n1638,Undirected,13177,,2.0
n1639,n1640,Undirected,13181,,2.0
n1639,n3003,Undirected,32346,,3.0
n1642,n1643,Undirected,13226,,3.0
n1642,n1644,Undirected,13227,,3.0
n1643,n1644,Undirected,13230,,6.0
n1643,n1846,Undirected,15841,,2.0
n1643,n1847,Undirected,15842,,2.0
n1643,n1905,Undirected,16556,,2.0
n1643,n2098,Undirected,19093,,2.0
n1643,n2611,Undirected,29543,,2.0
n1644,n1846,Undirected,15846,,2.0
n1644,n1847,Undirected,15847,,2.0
n1644,n1872,Undirected,35436,,2.0
n1644,n1905,Undirected,16558,,2.0
n1644,n2122,Undirected,35432,,2.0
n1644,n2611,Undirected,29544,,2.0
n1646,n1647,Undirected,13239,,2.0
n1650,n1651,Undirected,13269,,2.0
n1650,n1652,Undirected,13273,,2.0
n1651,n1652,Undirected,13278,,2.0
n1652,n1891,Undirected,33548,,2.0
n1652,n3084,Undirected,33556,,2.0
n1652,n3085,Undirected,33563,,2.0
n1652,n3086,Undirected,33578,,2.0
n1652,n3087,Undirected,33581,,2.0
n1653,n1654,Undirected,13323,,2.0
n1655,n1656,Undirected,13345,,2.0
n1656,n1918,Undirected,16756,,2.0
n1656,n2452,Undirected,24403,,2.0
n1656,n2472,Undirected,24389,,2.0
n1657,n2089,Undirected,18927,,2.0
n1658,n1659,Undirected,13360,,2.0
n1658,n1660,Undirected,13361,,2.0
n1659,n1660,Undirected,13362,,2.0
n1659,n1688,Undirected,13824,,2.0
n1659,n1689,Undirected,13827,,2.0
n1659,n1690,Undirected,13828,,2.0
n1663,n2494,Undirected,24575,,2.0
n1663,n2495,Undirected,24576,,2.0
n1663,n2496,Undirected,24579,,2.0
n1663,n2989,Undirected,32187,,2.0
n1663,n2990,Undirected,32189,,2.0
n1663,n3013,Undirected,32474,,3.0
n1663,n3014,Undirected,32475,,3.0
n1663,n3059,Undirected,33033,,2.0
n1666,n1667,Undirected,13502,,2.0
n1668,n1961,Undirected,17277,,2.0
n1668,n1962,Undirected,17284,,2.0
n1668,n1963,Undirected,17286,,2.0
n1669,n1670,Undirected,13575,,2.0
n1669,n2039,Undirected,18229,,2.0
n1669,n2040,Undirected,18230,,2.0
n1669,n2041,Undirected,18232,,2.0
n1669,n2042,Undirected,18233,,2.0
n1669,n2043,Undirected,18234,,2.0
n1672,n1673,Undirected,13614,,3.0
n1672,n1674,Undirected,13616,,3.0
n1673,n1674,Undirected,13630,,3.0
n1675,n1676,Undirected,13642,,3.0
n1675,n1677,Undirected,13643,,3.0
n1675,n1678,Undirected,13644,,3.0
n1675,n1679,Undirected,13645,,3.0
n1675,n1680,Undirected,13648,,3.0
n1675,n1681,Undirected,13650,,3.0
n1675,n1682,Undirected,13651,,2.0
n1675,n1683,Undirected,13652,,2.0
n1675,n1953,Undirected,22386,,2.0
n1675,n2340,Undirected,22385,,2.0
n1675,n2341,Undirected,22388,,2.0
n1675,n2342,Undirected,22389,,2.0
n1676,n1677,Undirected,13688,,3.0
n1676,n1678,Undirected,13689,,3.0
n1676,n1679,Undirected,13690,,3.0
n1676,n1680,Undirected,13693,,3.0
n1676,n1681,Undirected,13695,,3.0
n1676,n1682,Undirected,13696,,2.0
n1676,n1683,Undirected,13697,,2.0
n1677,n1678,Undirected,13698,,3.0
n1677,n1679,Undirected,13699,,3.0
n1677,n1680,Undirected,13702,,3.0
n1677,n1681,Undirected,13704,,3.0
n1677,n1682,Undirected,13705,,2.0
n1677,n1683,Undirected,13706,,2.0
n1678,n1679,Undirected,13707,,4.0
n1678,n1680,Undirected,13710,,3.0
n1678,n1681,Undirected,13712,,3.0
n1678,n1682,Undirected,13713,,2.0
n1678,n1683,Undirected,13714,,2.0
n1678,n1688,Undirected,28858,,3.0
n1678,n1702,Undirected,29644,,2.0
n1678,n2000,Undirected,33230,,2.0
n1678,n2828,Undirected,29638,,2.0
n1678,n2829,Undirected,29649,,2.0
n1679,n1680,Undirected,13717,,3.0
n1679,n1681,Undirected,13719,,3.0
n1679,n1682,Undirected,13720,,2.0
n1679,n1683,Undirected,13721,,2.0
n1679,n1891,Undirected,31408,,2.0
n1679,n2000,Undirected,33231,,2.0
n1680,n1681,Undirected,13734,,3.0
n1680,n1682,Undirected,13735,,2.0
n1680,n1683,Undirected,13736,,2.0
n1681,n1682,Undirected,13740,,2.0
n1681,n1683,Undirected,13741,,2.0
n1681,n2716,Undirected,28129,,2.0
n1681,n2717,Undirected,28136,,2.0
n1682,n1683,Undirected,13742,,2.0
n1684,n2236,Undirected,23225,,2.0
n1684,n2397,Undirected,23230,,2.0
n1684,n2398,Undirected,23237,,2.0
n1685,n1686,Undirected,13769,,2.0
n1685,n1687,Undirected,13770,,2.0
n1686,n1687,Undirected,13819,,2.0
n1688,n1689,Undirected,13825,,2.0
n1688,n1690,Undirected,13826,,2.0
n1688,n1702,Undirected,29645,,2.0
n1688,n1943,Undirected,17069,,2.0
n1688,n1944,Undirected,17073,,2.0
n1688,n2782,Undirected,29038,,2.0
n1688,n2783,Undirected,29041,,2.0
n1688,n2828,Undirected,29639,,2.0
n1688,n2829,Undirected,29650,,2.0
n1689,n1690,Undirected,13829,,2.0
n1691,n1692,Undirected,13879,,3.0
n1694,n1695,Undirected,13910,,2.0
n1694,n1696,Undirected,13912,,2.0
n1694,n1697,Undirected,13913,,2.0
n1694,n1698,Undirected,13914,,2.0
n1695,n1696,Undirected,13916,,2.0
n1695,n1697,Undirected,13917,,2.0
n1695,n1698,Undirected,13918,,2.0
n1696,n1697,Undirected,13922,,2.0
n1696,n1698,Undirected,13923,,2.0
n1696,n1934,Undirected,16948,,3.0
n1696,n1935,Undirected,16950,,2.0
n1696,n1936,Undirected,16951,,2.0
n1696,n1937,Undirected,16952,,2.0
n1697,n1698,Undirected,13924,,2.0
n1699,n1700,Undirected,13959,,2.0
n1700,n1724,Undirected,14177,,2.0
n1700,n2135,Undirected,19581,,2.0
n1700,n2136,Undirected,19586,,2.0
n1700,n2137,Undirected,19588,,2.0
n1700,n2138,Undirected,19589,,2.0
n1701,n1711,Undirected,34285,,2.0
n1701,n2177,Undirected,20216,,2.0
n1701,n2178,Undirected,20219,,2.0
n1701,n2179,Undirected,20220,,2.0
n1701,n2240,Undirected,34273,,2.0
n1701,n3130,Undirected,34260,,2.0
n1701,n3131,Undirected,34286,,2.0
n1702,n1703,Undirected,13983,,3.0
n1702,n1704,Undirected,13984,,3.0
n1702,n2828,Undirected,29635,,2.0
n1702,n2829,Undirected,29643,,2.0
n1703,n1704,Undirected,13985,,3.0
n1704,n2622,Undirected,26255,,2.0
n1704,n2623,Undirected,26262,,2.0
n1704,n2624,Undirected,26279,,2.0
n1705,n1830,Undirected,15592,,3.0
n1705,n1831,Undirected,15598,,3.0
n1705,n1832,Undirected,15602,,2.0
n1705,n2390,Undirected,29809,,3.0
n1705,n2755,Undirected,28642,,2.0
n1705,n2756,Undirected,28644,,2.0
n1705,n2841,Undirected,29807,,3.0
n1705,n2938,Undirected,31325,,2.0
n1707,n1708,Undirected,14036,,2.0
n1707,n1709,Undirected,14037,,2.0
n1707,n1710,Undirected,14038,,2.0
n1707,n1711,Undirected,14039,,2.0
n1708,n1709,Undirected,14042,,2.0
n1708,n1710,Undirected,14043,,2.0
n1708,n1711,Undirected,14044,,2.0
n1709,n1710,Undirected,14047,,2.0
n1709,n1711,Undirected,14048,,2.0
n1709,n1945,Undirected,17355,,2.0
n1709,n1967,Undirected,17343,,2.0
n1709,n1968,Undirected,17349,,2.0
n1709,n1969,Undirected,17357,,2.0
n1709,n1970,Undirected,17358,,2.0
n1709,n1971,Undirected,17359,,2.0
n1710,n1711,Undirected,14051,,2.0
n1711,n2240,Undirected,34271,,2.0
n1711,n2243,Undirected,21112,,2.0
n1711,n2336,Undirected,33817,,2.0
n1711,n3130,Undirected,34258,,2.0
n1711,n3131,Undirected,34284,,2.0
n1712,n1928,Undirected,16897,,2.0
n1712,n1929,Undirected,16902,,2.0
n1713,n1733,Undirected,14249,,2.0
n1714,n1715,Undirected,14123,,3.0
n1714,n1716,Undirected,14124,,3.0
n1714,n1807,Undirected,18497,,2.0
n1714,n2055,Undirected,18520,,2.0
n1714,n2615,Undirected,26147,,2.0
n1714,n2616,Undirected,26152,,2.0
n1715,n1716,Undirected,14129,,2.0
n1715,n1783,Undirected,17109,,2.0
n1715,n1948,Undirected,17103,,2.0
n1715,n1949,Undirected,17107,,2.0
n1715,n1950,Undirected,17108,,2.0
n1715,n2660,Undirected,27002,,2.0
n1715,n2661,Undirected,27004,,2.0
n1715,n2784,Undirected,34217,,3.0
n1715,n3126,Undirected,34216,,3.0
n1715,n3127,Undirected,34218,,3.0
n1717,n1718,Undirected,14138,,2.0
n1717,n1719,Undirected,14139,,2.0
n1718,n1719,Undirected,14140,,2.0
n1720,n1721,Undirected,14149,,2.0
n1722,n1723,Undirected,14161,,2.0
n1725,n1726,Undirected,14186,,2.0
n1725,n1964,Undirected,23261,,3.0
n1725,n2233,Undirected,23258,,3.0
n1727,n1728,Undirected,14209,,2.0
n1727,n1729,Undirected,14210,,2.0
n1727,n1730,Undirected,14211,,2.0
n1728,n1729,Undirected,14223,,2.0
n1728,n1730,Undirected,14224,,2.0
n1729,n1730,Undirected,14225,,2.0
n1731,n1732,Undirected,14228,,2.0
n1732,n1825,Undirected,19855,,2.0
n1732,n1894,Undirected,16401,,5.0
n1732,n1895,Undirected,16408,,5.0
n1732,n1897,Undirected,16445,,4.0
n1732,n1975,Undirected,17410,,2.0
n1732,n2362,Undirected,22657,,3.0
n1732,n2363,Undirected,22660,,3.0
n1733,n1983,Undirected,28634,,2.0
n1733,n2126,Undirected,29324,,2.0
n1737,n1738,Undirected,14328,,2.0
n1737,n1739,Undirected,14332,,2.0
n1737,n2801,Undirected,29365,,2.0
n1737,n2802,Undirected,29367,,2.0
n1737,n2803,Undirected,29370,,2.0
n1738,n1739,Undirected,14337,,2.0
n1740,n1741,Undirected,14349,,2.0
n1740,n1796,Undirected,20770,,2.0
n1740,n1797,Undirected,20774,,2.0
n1740,n2091,Undirected,18956,,2.0
n1740,n2128,Undirected,21549,,2.0
n1740,n2218,Undirected,20779,,2.0
n1740,n2277,Undirected,21521,,2.0
n1740,n2278,Undirected,21529,,2.0
n1740,n2279,Undirected,21536,,2.0
n1740,n2280,Undirected,21547,,2.0
n1740,n2392,Undirected,23073,,2.0
n1741,n1832,Undirected,26701,,2.0
n1742,n1743,Undirected,14363,,2.0
n1743,n1816,Undirected,31897,,3.0
n1743,n2396,Undirected,31915,,3.0
n1744,n2010,Undirected,17814,,2.0
n1744,n2011,Undirected,17815,,2.0
n1744,n2012,Undirected,17816,,2.0
n1746,n2159,Undirected,30961,,2.0
n1746,n2181,Undirected,20227,,2.0
n1746,n2182,Undirected,20228,,2.0
n1746,n2183,Undirected,20231,,2.0
n1746,n2310,Undirected,21934,,2.0
n1746,n2311,Undirected,21935,,2.0
n1746,n2904,Undirected,30960,,2.0
n1747,n1748,Undirected,14422,,2.0
n1747,n1749,Undirected,14423,,2.0
n1748,n1749,Undirected,14425,,2.0
n1752,n1753,Undirected,14459,,2.0
n1752,n1754,Undirected,14463,,2.0
n1752,n1755,Undirected,14464,,2.0
n1753,n1754,Undirected,14468,,2.0
n1753,n1755,Undirected,14469,,2.0
n1753,n1766,Undirected,23402,,3.0
n1753,n1896,Undirected,16412,,2.0
n1753,n1991,Undirected,22717,,2.0
n1753,n2160,Undirected,19895,,2.0
n1753,n2187,Undirected,20315,,3.0
n1753,n2188,Undirected,20331,,3.0
n1753,n2189,Undirected,20333,,3.0
n1753,n2282,Undirected,35321,,2.0
n1753,n2317,Undirected,22029,,6.0
n1753,n2318,Undirected,22030,,6.0
n1753,n2370,Undirected,22730,,2.0
n1753,n2371,Undirected,22743,,2.0
n1753,n2401,Undirected,23344,,5.0
n1753,n2402,Undirected,23345,,3.0
n1753,n2403,Undirected,23346,,5.0
n1753,n2404,Undirected,23382,,2.0
n1753,n2572,Undirected,27681,,2.0
n1753,n2694,Undirected,27687,,2.0
n1753,n2695,Undirected,27700,,2.0
n1753,n3200,Undirected,35322,,2.0
n1753,n3228,Undirected,35905,,2.0
n1753,n3229,Undirected,35910,,2.0
n1754,n1755,Undirected,14478,,2.0
n1756,n1757,Undirected,14497,,2.0
n1756,n1758,Undirected,14500,,2.0
n1757,n1758,Undirected,14507,,2.0
n1758,n1843,Undirected,17445,,2.0
n1758,n1980,Undirected,17442,,2.0
n1759,n1760,Undirected,14534,,2.0
n1759,n1761,Undirected,14536,,2.0
n1760,n1761,Undirected,14543,,2.0
n1763,n1764,Undirected,14584,,2.0
n1763,n2026,Undirected,18038,,2.0
n1763,n2027,Undirected,18062,,2.0
n1764,n2891,Undirected,30754,,2.0
n1765,n1766,Undirected,14595,,2.0
n1766,n2317,Undirected,23403,,3.0
n1766,n2318,Undirected,23404,,3.0
n1766,n2401,Undirected,23405,,3.0
n1766,n2403,Undirected,23406,,3.0
n1767,n3231,Undirected,35928,,2.0
n1767,n3232,Undirected,35929,,2.0
n1770,n1771,Undirected,14692,,2.0
n1770,n1772,Undirected,14693,,2.0
n1771,n1772,Undirected,14696,,3.0
n1771,n2049,Undirected,19985,,2.0
n1771,n2146,Undirected,20010,,2.0
n1771,n2162,Undirected,20003,,2.0
n1772,n2049,Undirected,19986,,2.0
n1772,n2146,Undirected,20011,,2.0
n1772,n2162,Undirected,20004,,2.0
n1774,n2350,Undirected,33877,,3.0
n1774,n2805,Undirected,33881,,2.0
n1774,n3076,Undirected,33880,,3.0
n1777,n1778,Undirected,14777,,2.0
n1779,n1780,Undirected,14845,,3.0
n1782,n1783,Undirected,14880,,3.0
n1783,n1948,Undirected,17106,,2.0
n1783,n1949,Undirected,17111,,2.0
n1783,n1950,Undirected,17112,,2.0
n1783,n2394,Undirected,23102,,2.0
n1783,n2395,Undirected,23104,,2.0
n1784,n1785,Undirected,14918,,2.0
n1787,n1788,Undirected,14969,,3.0
n1788,n1873,Undirected,16143,,2.0
n1788,n1874,Undirected,16144,,2.0
n1788,n1875,Undirected,16145,,2.0
n1788,n1876,Undirected,16146,,2.0
n1788,n1877,Undirected,16147,,2.0
n1788,n1878,Undirected,16149,,2.0
n1788,n1879,Undirected,16150,,2.0
n1789,n1790,Undirected,14998,,2.0
n1793,n1794,Undirected,15042,,3.0
n1793,n1832,Undirected,18945,,2.0
n1793,n2090,Undirected,18933,,2.0
n1794,n1832,Undirected,18946,,2.0
n1794,n2000,Undirected,32316,,2.0
n1794,n2090,Undirected,18934,,2.0
n1794,n2164,Undirected,20041,,2.0
n1794,n2165,Undirected,20045,,2.0
n1794,n2830,Undirected,29673,,4.0
n1794,n2831,Undirected,29679,,4.0
n1794,n2834,Undirected,29729,,2.0
n1794,n2883,Undirected,30665,,2.0
n1794,n2884,Undirected,30666,,2.0
n1794,n2999,Undirected,32276,,2.0
n1794,n3000,Undirected,32300,,2.0
n1794,n3001,Undirected,32308,,2.0
n1794,n3002,Undirected,32321,,2.0
n1796,n1797,Undirected,15062,,7.0
n1796,n1798,Undirected,15092,,2.0
n1796,n1799,Undirected,15094,,2.0
n1796,n1800,Undirected,15095,,2.0
n1796,n2218,Undirected,20773,,2.0
n1796,n2459,Undirected,24250,,2.0
n1797,n1798,Undirected,15099,,2.0
n1797,n1799,Undirected,15101,,2.0
n1797,n1800,Undirected,15102,,2.0
n1797,n2218,Undirected,20777,,2.0
n1797,n2459,Undirected,24254,,2.0
n1798,n1799,Undirected,15134,,2.0
n1798,n1800,Undirected,15135,,2.0
n1799,n1800,Undirected,15138,,2.0
n1801,n1802,Undirected,15145,,2.0
n1801,n2081,Undirected,33079,,2.0
n1801,n2336,Undirected,22369,,2.0
n1803,n1804,Undirected,15162,,2.0
n1804,n1843,Undirected,31144,,2.0
n1804,n2299,Undirected,21742,,2.0
n1804,n2300,Undirected,21765,,2.0
n1804,n2301,Undirected,21769,,2.0
n1804,n2916,Undirected,31133,,2.0
n1804,n2917,Undirected,31148,,2.0
n1804,n2918,Undirected,31151,,2.0
n1804,n2919,Undirected,31154,,2.0
n1805,n2303,Undirected,22879,,2.0
n1805,n2382,Undirected,22878,,2.0
n1807,n1951,Undirected,18126,,2.0
n1807,n2055,Undirected,18495,,3.0
n1808,n1809,Undirected,15213,,2.0
n1812,n1813,Undirected,15295,,22.0
n1812,n1814,Undirected,15297,,22.0
n1812,n1815,Undirected,15303,,22.0
n1812,n2139,Undirected,19640,,2.0
n1812,n2140,Undirected,19649,,2.0
n1812,n2523,Undirected,24848,,2.0
n1812,n3106,Undirected,33940,,2.0
n1813,n1814,Undirected,15306,,22.0
n1813,n1815,Undirected,15312,,22.0
n1813,n2018,Undirected,34105,,2.0
n1813,n2035,Undirected,36045,,2.0
n1813,n2315,Undirected,34097,,2.0
n1813,n2861,Undirected,30142,,2.0
n1813,n3116,Undirected,34101,,2.0
n1813,n3144,Undirected,34463,,2.0
n1813,n3145,Undirected,34464,,2.0
n1813,n3241,Undirected,36039,,2.0
n1813,n3242,Undirected,36044,,2.0
n1814,n1815,Undirected,15326,,22.0
n1815,n2257,Undirected,21319,,2.0
n1815,n2629,Undirected,26373,,2.0
n1815,n2671,Undirected,27242,,2.0
n1815,n2672,Undirected,27243,,2.0
n1816,n1817,Undirected,15351,,2.0
n1816,n1818,Undirected,15354,,2.0
n1816,n2330,Undirected,22167,,2.0
n1816,n2396,Undirected,31896,,3.0
n1817,n1818,Undirected,15370,,2.0
n1817,n1854,Undirected,15946,,2.0
n1817,n1855,Undirected,15950,,2.0
n1821,n2942,Undirected,31390,,2.0
n1821,n2943,Undirected,31392,,2.0
n1822,n1823,Undirected,15409,,2.0
n1822,n1824,Undirected,15410,,2.0
n1822,n1848,Undirected,15867,,2.0
n1822,n1901,Undirected,16528,,2.0
n1822,n1902,Undirected,16534,,2.0
n1822,n2986,Undirected,32152,,2.0
n1823,n1824,Undirected,15425,,2.0
n1823,n2130,Undirected,27393,,2.0
n1825,n2049,Undirected,18664,,2.0
n1825,n2063,Undirected,18684,,2.0
n1825,n2064,Undirected,18693,,2.0
n1825,n2065,Undirected,18698,,2.0
n1825,n2120,Undirected,19419,,2.0
n1825,n2298,Undirected,33382,,2.0
n1825,n3023,Undirected,32601,,2.0
n1825,n3066,Undirected,33193,,2.0
n1825,n3067,Undirected,33194,,2.0
n1825,n3068,Undirected,33195,,2.0
n1825,n3074,Undirected,33383,,2.0
n1825,n3075,Undirected,33384,,2.0
n1825,n3076,Undirected,33386,,2.0
n1826,n1827,Undirected,15491,,2.0
n1826,n2112,Undirected,19312,,2.0
n1828,n2644,Undirected,26834,,2.0
n1828,n2649,Undirected,26832,,2.0
n1830,n1831,Undirected,15593,,3.0
n1830,n1832,Undirected,15597,,2.0
n1831,n1832,Undirected,15606,,2.0
n1832,n2090,Undirected,18932,,2.0
n1833,n1834,Undirected,15641,,2.0
n1833,n2390,Undirected,34818,,2.0
n1835,n1836,Undirected,15654,,2.0
n1835,n1837,Undirected,15656,,2.0
n1835,n2056,Undirected,18535,,3.0
n1836,n1837,Undirected,15661,,2.0
n1838,n1839,Undirected,15718,,2.0
n1839,n2319,Undirected,28797,,2.0
n1839,n2761,Undirected,28791,,2.0
n1839,n3034,Undirected,32693,,2.0
n1841,n1842,Undirected,15764,,2.0
n1843,n1980,Undirected,17448,,2.0
n1843,n2916,Undirected,31130,,2.0
n1843,n2917,Undirected,31142,,2.0
n1843,n2918,Undirected,31143,,2.0
n1843,n2919,Undirected,31145,,2.0
n1846,n1847,Undirected,15851,,3.0
n1851,n2767,Undirected,28881,,2.0
n1851,n2768,Undirected,28883,,2.0
n1854,n1855,Undirected,15948,,2.0
n1855,n2788,Undirected,29143,,2.0
n1855,n2789,Undirected,29149,,2.0
n1855,n2790,Undirected,29162,,2.0
n1857,n1858,Undirected,15957,,2.0
n1858,n2599,Undirected,25922,,2.0
n1858,n2600,Undirected,25923,,2.0
n1858,n2601,Undirected,25924,,2.0
n1861,n1862,Undirected,15985,,2.0
n1866,n1867,Undirected,16054,,2.0
n1869,n1870,Undirected,16071,,2.0
n1869,n1871,Undirected,16072,,2.0
n1870,n1871,Undirected,16073,,2.0
n1870,n2854,Undirected,30062,,2.0
n1870,n2855,Undirected,30087,,2.0
n1870,n2856,Undirected,30088,,2.0
n1872,n2122,Undirected,35434,,2.0
n1873,n1874,Undirected,16151,,2.0
n1873,n1875,Undirected,16152,,2.0
n1873,n1876,Undirected,16153,,2.0
n1873,n1877,Undirected,16154,,2.0
n1873,n1878,Undirected,16156,,2.0
