Id,Label,name,Degree,Weighted Degree,Eccentricity,Closeness Centrality,Betweenness Centrality,Authority,Hub,Modularity Class,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
n2857,n2857,criticism,6,12.0,5.0,0.3434159897392048,0.0,9.259994E-5,9.259994E-5,8,1.0841371000750706E-4,0,1.0,15,0.008627837481321305
n2858,n2858,exit,6,12.0,5.0,0.3434159897392048,0.0,9.259994E-5,9.259994E-5,8,1.0841371000750705E-4,0,1.0,15,0.008627837481321305
n2859,n2859,Burlington,11,24.0,5.0,0.3458185340652244,1.1182500735368201E-5,1.5874275E-4,1.5874275E-4,8,1.8016016691259644E-4,0,0.6363636363636364,35,0.01099129977511064
n2860,n2860,airport,11,24.0,5.0,0.3458185340652244,1.1182500735368201E-5,1.5874275E-4,1.5874275E-4,8,1.8016016691259644E-4,0,0.6363636363636364,35,0.01099129977511064
n2861,n2861,Checked,8,16.0,5.0,0.35664335664335667,0.0,1.1905707E-4,1.1905707E-4,14,9.708649569175507E-5,0,1.0,28,0.01907050961450218
n2862,n2862,impeccable,6,12.0,5.0,0.38460617668182906,0.0,9.259994E-5,9.259994E-5,9,8.818964401630314E-5,0,1.0,15,0.031078293591758274
n2863,n2863,transparent,11,23.0,5.0,0.3730407523510972,0.0,1.5874275E-4,1.5874275E-4,14,1.341878890957675E-4,0,1.0,55,0.021901401565479737
n2864,n2864,profitable,11,23.0,5.0,0.3730407523510972,0.0,1.5874275E-4,1.5874275E-4,14,1.341878890957675E-4,0,1.0,55,0.021901401565479737
n2865,n2865,Labeling,11,23.0,5.0,0.3730407523510972,0.0,1.5874275E-4,1.5874275E-4,14,1.341878890957675E-4,0,1.0,55,0.021901401565479737
n2866,n2866,biz,11,23.0,5.0,0.3730407523510972,0.0,1.5874275E-4,1.5874275E-4,14,1.341878890957675E-4,0,1.0,55,0.021901401565479737
n2867,n2867,style,6,12.0,5.0,0.345335339638865,0.0,9.259994E-5,9.259994E-5,9,8.634685724566268E-5,0,1.0,15,0.01209364740304411
n2868,n2868,goodnight,2,4.0,5.0,0.3393177737881508,0.0,3.968569E-5,3.968569E-5,3,6.0966733253717326E-5,0,1.0,1,0.005011731116623511
n2869,n2869,bat,1,2.0,1.0,1.0,0.0,2.6457126E-5,2.6457126E-5,30,3.0813316899739045E-4,15,0.0,0,9.916908820011255E-5
n2870,n2870,flying,1,2.0,1.0,1.0,0.0,2.6457126E-5,2.6457126E-5,30,3.0813316899739045E-4,15,0.0,0,9.916908820011255E-5
n2871,n2871,skill,8,16.0,5.0,0.3498094719651606,0.0,1.1905707E-4,1.1905707E-4,1,1.1979480087342106E-4,0,1.0,28,0.008857724474420403
n2872,n2872,CROWN,6,12.0,5.0,0.3746065057712487,0.0,9.259994E-5,9.259994E-5,9,8.627904943332986E-5,0,1.0,15,0.02755709662355439
n2873,n2873,surprising,8,16.0,5.0,0.37724550898203596,0.0,1.1905707E-4,1.1905707E-4,3,1.0028566889061489E-4,0,1.0,28,0.02727681052165534
n2874,n2874,5th,8,16.0,5.0,0.3903535414894909,0.0,1.1905707E-4,1.1905707E-4,0,1.1287558705509046E-4,0,1.0,28,0.02188509452158624
n2875,n2875,wheel,8,16.0,5.0,0.3903535414894909,0.0,1.1905707E-4,1.1905707E-4,0,1.1287558705509046E-4,0,1.0,28,0.021885094521586247
n2876,n2876,bail,8,16.0,5.0,0.3903535414894909,0.0,1.1905707E-4,1.1905707E-4,0,1.1287558705509045E-4,0,1.0,28,0.02188509452158624
n2877,n2877,Caribbean,5,10.0,5.0,0.3544792586054722,0.0,7.937138E-5,7.937138E-5,0,9.427233875340244E-5,0,1.0,10,0.01120015460278765
n2878,n2878,counterparts,5,10.0,5.0,0.3544792586054722,0.0,7.937138E-5,7.937138E-5,0,9.427233875340245E-5,0,1.0,10,0.01120015460278765
n2879,n2879,through,14,28.0,5.0,0.3903535414894909,0.0,1.9842845E-4,1.9842845E-4,0,1.444683506537943E-4,0,1.0,91,0.04497138561448689
n2880,n2880,Ocean,14,28.0,5.0,0.3903535414894909,0.0,1.9842845E-4,1.9842845E-4,0,1.4446835065379428E-4,0,1.0,91,0.04497138561448689
n2881,n2881,realistically,10,20.0,5.0,0.38304721030042915,0.0,1.4551419E-4,1.4551419E-4,7,1.1784551689642751E-4,0,1.0,45,0.028487066490729837
n2882,n2882,entry,9,18.0,5.0,0.3912566975158305,0.0,1.3228563E-4,1.3228563E-4,7,1.0855695768778444E-4,0,1.0,36,0.026379334703950343
n2883,n2883,enjoying,6,12.0,5.0,0.3386025924754979,0.0,9.259994E-5,9.259994E-5,3,9.894580136106499E-5,0,1.0,15,0.007396951658730507
n2884,n2884,yourself,6,12.0,5.0,0.3386025924754979,0.0,9.259994E-5,9.259994E-5,3,9.894580136106499E-5,0,1.0,15,0.007396951658730507
n2885,n2885,congratulate,10,21.0,4.0,0.40987370838117104,0.0,1.4551419E-4,1.4551419E-4,0,1.1675557622799918E-4,0,1.0,45,0.04761303592226036
n2886,n2886,race,10,20.0,5.0,0.3514548238897397,0.0,1.4551419E-4,1.4551419E-4,12,1.4523808913311157E-4,0,1.0,45,0.010737849800552448
n2887,n2887,inevitable,10,20.0,5.0,0.3514548238897397,0.0,1.4551419E-4,1.4551419E-4,12,1.452380891331116E-4,0,1.0,45,0.010737849800552448
n2888,n2888,Howard,10,20.0,5.0,0.3514548238897397,0.0,1.4551419E-4,1.4551419E-4,12,1.4523808913311157E-4,0,1.0,45,0.010737849800552448
n2889,n2889,melodrama,10,20.0,5.0,0.3514548238897397,0.0,1.4551419E-4,1.4551419E-4,12,1.4523808913311157E-4,0,1.0,45,0.010737849800552448
n2890,n2890,overdone,10,20.0,5.0,0.3514548238897397,0.0,1.4551419E-4,1.4551419E-4,12,1.4523808913311157E-4,0,1.0,45,0.010737849800552448
n2891,n2891,plane,8,16.0,5.0,0.3776445698166432,0.0,1.1905707E-4,1.1905707E-4,2,1.0107256500873028E-4,0,1.0,28,0.02939385317844164
n2892,n2892,guardian,7,14.0,5.0,0.36808340016038493,0.0,1.05828505E-4,1.05828505E-4,9,9.773230251186185E-5,0,1.0,21,0.02023185668855824
n2893,n2893,league,12,33.0,5.0,0.37093050103902103,0.0,1.7197132E-4,1.7197132E-4,3,1.72124172870964E-4,0,1.0,66,0.02560998218423744
n2894,n2894,One,12,33.0,5.0,0.37093050103902103,0.0,1.7197132E-4,1.7197132E-4,3,1.7212417287096402E-4,0,1.0,66,0.025609982184237438
n2895,n2895,nigger,3,6.0,5.0,0.3424642933276487,0.0,5.2914253E-5,5.2914253E-5,14,1.0303436143631117E-4,0,1.0,3,0.005084912116199179
n2896,n2896,reflection,3,6.0,5.0,0.3424642933276487,0.0,5.2914253E-5,5.2914253E-5,14,1.0303436143631115E-4,0,1.0,3,0.005084912116199179
n2897,n2897,hurts,12,24.0,5.0,0.37093050103902103,0.0,1.7197132E-4,1.7197132E-4,3,1.3865341545999212E-4,0,1.0,66,0.02560998218423743
n2898,n2898,Amen,12,24.0,5.0,0.37093050103902103,0.0,1.7197132E-4,1.7197132E-4,3,1.3865341545999212E-4,0,1.0,66,0.02560998218423743
n2899,n2899,vacuum,4,8.0,5.0,0.33817492895484685,0.0,6.614281E-5,6.614281E-5,10,7.750583908404692E-5,0,1.0,6,0.005717090249961538
n2900,n2900,decade,2,10.0,4.0,0.32675683921488863,0.0,3.968569E-5,3.968569E-5,15,8.08819953135951E-5,0,1.0,1,0.0030766472461939576
n2901,n2901,overall,10,20.0,5.0,0.3961775585696671,0.0,1.4551419E-4,1.4551419E-4,0,1.144450547757229E-4,0,1.0,45,0.04534567227397767
n2902,n2902,Chew,10,20.0,5.0,0.3961775585696671,0.0,1.4551419E-4,1.4551419E-4,0,1.1444505477572289E-4,0,1.0,45,0.04534567227397768
n2903,n2903,BEAST,2,4.0,5.0,0.3650721508919441,0.0,3.968569E-5,3.968569E-5,9,5.896615153262239E-5,0,1.0,1,0.015954901904780508
n2904,n2904,singing,2,4.0,6.0,0.2979690253176296,0.0,3.968569E-5,3.968569E-5,7,6.698420309746698E-5,0,1.0,1,8.589390039830084E-4
n2905,n2905,toe,5,15.0,5.0,0.3469387755102041,0.0,7.937138E-5,7.937138E-5,0,9.609009287735665E-5,0,1.0,10,0.010193687086801573
n2906,n2906,IDIOTS,11,33.0,5.0,0.40862266310568485,0.0,1.5874275E-4,1.5874275E-4,0,1.6472739948309836E-4,0,1.0,55,0.039433097716039436
n2907,n2907,KIDS,11,33.0,5.0,0.40862266310568485,0.0,1.5874275E-4,1.5874275E-4,0,1.6472739948309836E-4,0,1.0,55,0.039433097716039436
n2908,n2908,All,16,33.0,5.0,0.39159049360146253,9.352334355016785E-6,2.2488557E-4,2.2488557E-4,3,1.6787952897189847E-4,0,0.8083333333333333,97,0.04495224104775662
n2909,n2909,felt,13,27.0,5.0,0.38350441632847937,0.0,1.8519988E-4,1.8519988E-4,3,1.455897296208714E-4,0,1.0,78,0.03679140554828281
n2910,n2910,Suspension,13,27.0,5.0,0.38350441632847937,0.0,1.8519988E-4,1.8519988E-4,3,1.4558972962087137E-4,0,1.0,78,0.0367914055482828
n2911,n2911,disbelief,13,27.0,5.0,0.38350441632847937,0.0,1.8519988E-4,1.8519988E-4,3,1.455897296208714E-4,0,1.0,78,0.0367914055482828
n2912,n2912,KEEN,4,8.0,5.0,0.34082953219475975,0.0,6.614281E-5,6.614281E-5,3,9.055816063515719E-5,0,1.0,6,0.006071849539248718
n2913,n2913,cease,4,8.0,5.0,0.34082953219475975,0.0,6.614281E-5,6.614281E-5,3,9.055816063515719E-5,0,1.0,6,0.006071849539248719
n2914,n2914,Congress,8,17.0,5.0,0.38874773139745916,0.0,1.1905707E-4,1.1905707E-4,0,1.1042195055407762E-4,0,1.0,28,0.0218138278311727
n2915,n2915,govt,8,17.0,5.0,0.38874773139745916,0.0,1.1905707E-4,1.1905707E-4,0,1.1042195055407762E-4,0,1.0,28,0.0218138278311727
n2916,n2916,Download,7,14.0,5.0,0.3486706456863809,0.0,1.05828505E-4,1.05828505E-4,1,1.341830899072796E-4,0,1.0,21,0.0075275070866303515
n2917,n2917,arising,7,14.0,5.0,0.3486706456863809,0.0,1.05828505E-4,1.05828505E-4,1,1.341830899072796E-4,0,1.0,21,0.0075275070866303515
n2918,n2918,fr,7,14.0,5.0,0.3486706456863809,0.0,1.05828505E-4,1.05828505E-4,1,1.341830899072796E-4,0,1.0,21,0.007527507086630351
n2919,n2919,inspired,7,14.0,5.0,0.3486706456863809,0.0,1.05828505E-4,1.05828505E-4,1,1.341830899072796E-4,0,1.0,21,0.007527507086630349
n2920,n2920,fame,4,8.0,5.0,0.33004622496147923,0.0,6.614281E-5,6.614281E-5,1,9.245593101779695E-5,0,1.0,6,0.0035858301490043925
n2921,n2921,Taiwan,4,8.0,5.0,0.33004622496147923,0.0,6.614281E-5,6.614281E-5,1,9.245593101779695E-5,0,1.0,6,0.0035858301490043925
n2922,n2922,Note,15,30.0,5.0,0.3784452296819788,1.6299784868539164E-5,2.1165701E-4,2.1165701E-4,3,1.597815423601618E-4,0,0.6952380952380952,73,0.03296819087791466
n2923,n2923,Nov,8,16.0,5.0,0.3876221498371335,0.0,1.1905707E-4,1.1905707E-4,2,1.0283177445688283E-4,0,1.0,28,0.02214652683618164
n2924,n2924,Screens,6,12.0,5.0,0.34977139124755063,0.0,9.259994E-5,9.259994E-5,12,9.653528793928493E-5,0,1.0,15,0.008352635984896757
n2925,n2925,Cloudy,6,12.0,5.0,0.34977139124755063,0.0,9.259994E-5,9.259994E-5,12,9.653528793928493E-5,0,1.0,15,0.008352635984896757
n2926,n2926,Birth,4,8.0,1.0,1.0,0.0,6.614281E-5,6.614281E-5,31,3.0813316899739045E-4,16,1.0,6,4.2944039488631745E-4
n2927,n2927,Nation,4,8.0,1.0,1.0,0.0,6.614281E-5,6.614281E-5,31,3.0813316899739045E-4,16,1.0,6,4.2944039488631745E-4
n2928,n2928,Heads,4,8.0,1.0,1.0,0.0,6.614281E-5,6.614281E-5,31,3.0813316899739045E-4,16,1.0,6,4.2944039488631745E-4
n2929,n2929,Open,4,8.0,1.0,1.0,0.0,6.614281E-5,6.614281E-5,31,3.0813316899739045E-4,16,1.0,6,4.2944039488631745E-4
n2930,n2930,Water,4,8.0,1.0,1.0,0.0,6.614281E-5,6.614281E-5,31,3.0813316899739045E-4,16,1.0,6,4.2944039488631745E-4
n2931,n2931,Kansas,6,12.0,5.0,0.3596775999104444,0.0,9.259994E-5,9.259994E-5,14,1.1085917293695423E-4,0,1.0,15,0.01132121178431858
n2932,n2932,City,6,12.0,5.0,0.3596775999104444,0.0,9.259994E-5,9.259994E-5,14,1.1085917293695423E-4,0,1.0,15,0.011321211784318582
n2933,n2933,Eureka,6,12.0,5.0,0.3596775999104444,0.0,9.259994E-5,9.259994E-5,14,1.1085917293695422E-4,0,1.0,15,0.01132121178431858
n2934,n2934,TONIGHT,13,31.0,5.0,0.36158001350438895,1.6445205485038584E-5,1.8519988E-4,1.8519988E-4,14,2.038836824309777E-4,0,0.5384615384615384,42,0.01471674814345524
n2935,n2935,Orleans,5,10.0,5.0,0.34529822675980654,0.0,7.937138E-5,7.937138E-5,14,8.59452444856059E-5,0,1.0,10,0.006670484800203004
n2936,n2936,watering,9,18.0,5.0,0.37343096234309625,0.0,1.3228563E-4,1.3228563E-4,0,1.1416321822224672E-4,0,1.0,36,0.024498602327545964
n2937,n2937,throat,9,18.0,5.0,0.37343096234309625,0.0,1.3228563E-4,1.3228563E-4,0,1.1416321822224675E-4,0,1.0,36,0.024498602327545964
n2938,n2938,Honored,5,10.0,5.0,0.34817945383615084,0.0,7.937138E-5,7.937138E-5,11,8.416353557992646E-5,0,1.0,10,0.00976264629521597
n2939,n2939,Them,3,6.0,5.0,0.34444682675814753,0.0,5.2914253E-5,5.2914253E-5,0,6.770078369022822E-5,0,1.0,3,0.007003588167938791
n2940,n2940,resemblance,4,8.0,5.0,0.36536274732772345,0.0,6.614281E-5,6.614281E-5,9,8.954308550916208E-5,0,1.0,6,0.016527346149829685
n2941,n2941,uncanny,4,8.0,5.0,0.36536274732772345,0.0,6.614281E-5,6.614281E-5,9,8.954308550916208E-5,0,1.0,6,0.016527346149829685
n2942,n2942,octane,7,14.0,5.0,0.33665129924559933,0.0,1.05828505E-4,1.05828505E-4,0,1.1092475439351217E-4,0,1.0,21,0.007708027672430803
n2943,n2943,immensely,7,14.0,5.0,0.33665129924559933,0.0,1.05828505E-4,1.05828505E-4,0,1.1092475439351217E-4,0,1.0,21,0.007708027672430803
n2944,n2944,Guy,5,15.0,6.0,0.32223447999197674,0.0,7.937138E-5,7.937138E-5,20,1.2117674575647721E-4,0,1.0,10,0.0028970708741372425
n2945,n2945,Said,5,15.0,6.0,0.32223447999197674,0.0,7.937138E-5,7.937138E-5,20,1.2117674575647721E-4,0,1.0,10,0.0028970708741372425
n2946,n2946,Baa,5,15.0,6.0,0.32223447999197674,0.0,7.937138E-5,7.937138E-5,20,1.211767457564772E-4,0,1.0,10,0.0028970708741372425
n2947,n2947,Tears,10,25.0,5.0,0.369140625,1.9845394604252673E-4,1.4551419E-4,1.4551419E-4,20,1.699318492657092E-4,0,0.4444444444444444,20,0.020326868878071527
n2948,n2948,phenomenon,6,13.0,5.0,0.35180116062630024,0.0,9.259994E-5,9.259994E-5,3,9.345113698086408E-5,0,1.0,15,0.01257952938014633
n2949,n2949,profound,8,16.0,5.0,0.350802489354733,0.0,1.1905707E-4,1.1905707E-4,3,1.1829880401165863E-4,0,1.0,28,0.011865472329134055
n2950,n2950,mate,8,16.0,5.0,0.350802489354733,0.0,1.1905707E-4,1.1905707E-4,3,1.1829880401165863E-4,0,1.0,28,0.011865472329134057
n2951,n2951,butch,8,16.0,5.0,0.350802489354733,0.0,1.1905707E-4,1.1905707E-4,3,1.182988040116586E-4,0,1.0,28,0.011865472329134059
n2952,n2952,dreaming,2,4.0,5.0,0.3505345843334061,0.0,3.968569E-5,3.968569E-5,9,5.99817892099459E-5,0,1.0,1,0.00814526176792418
n2953,n2953,Fabulous,5,10.0,5.0,0.3544010589013898,0.0,7.937138E-5,7.937138E-5,1,7.976118640473592E-5,0,1.0,10,0.01303701156773943
n2954,n2954,thoroughly,13,26.0,5.0,0.3940880657426714,0.0,1.8519988E-4,1.8519988E-4,3,1.3517607674075647E-4,0,1.0,78,0.050906467368204034
n2955,n2955,absorbing,13,26.0,5.0,0.3940880657426714,0.0,1.8519988E-4,1.8519988E-4,3,1.3517607674075647E-4,0,1.0,78,0.05090646736820403
n2956,n2956,tween,6,12.0,5.0,0.3357717629846379,0.0,9.259994E-5,9.259994E-5,9,9.00601829713243E-5,0,1.0,15,0.007937266899934849
n2957,n2957,Stirling,9,18.0,5.0,0.39403973509933776,0.0,1.3228563E-4,1.3228563E-4,2,1.0482158170020925E-4,0,1.0,36,0.043319360668254224
n2958,n2958,silent,5,10.0,5.0,0.36366723259762307,0.0,7.937138E-5,7.937138E-5,1,8.358487299479312E-5,0,1.0,10,0.01665973597307191
n2959,n2959,LONG,3,6.0,5.0,0.36399682791435367,0.0,5.2914253E-5,5.2914253E-5,0,6.600187660406524E-5,0,1.0,3,0.01533444315488519
n2960,n2960,terrorism,3,6.0,5.0,0.33103235112301665,0.0,5.2914253E-5,5.2914253E-5,4,6.375615715766234E-5,0,1.0,3,0.004268026879872663
n2961,n2961,anywhere,7,14.0,5.0,0.34140898948039533,0.0,1.05828505E-4,1.05828505E-4,0,1.1502663677646011E-4,0,1.0,21,0.007416171831873719
n2962,n2962,central,7,14.0,5.0,0.34140898948039533,0.0,1.05828505E-4,1.05828505E-4,0,1.1502663677646011E-4,0,1.0,21,0.007416171831873721
n2963,n2963,MD,7,14.0,5.0,0.34140898948039533,0.0,1.05828505E-4,1.05828505E-4,0,1.1502663677646011E-4,0,1.0,21,0.007416171831873721
n2964,n2964,Mario,4,8.0,5.0,0.34566971490048415,0.0,6.614281E-5,6.614281E-5,0,7.81160969626704E-5,0,1.0,6,0.0070180402036145485
n2965,n2965,Checking,6,12.0,5.0,0.34242779494831077,3.3167085462843276E-6,9.259994E-5,9.259994E-5,2,1.0363122606954223E-4,0,0.6666666666666666,10,0.007528293160002892
n2966,n2966,RUN,10,20.0,5.0,0.37875751503006017,0.0,1.4551419E-4,1.4551419E-4,0,1.3109556888553193E-4,0,1.0,45,0.024065466145844077
n2967,n2967,waste,10,20.0,5.0,0.37875751503006017,0.0,1.4551419E-4,1.4551419E-4,0,1.310955688855319E-4,0,1.0,45,0.024065466145844077
n2968,n2968,awkwardly,2,4.0,6.0,0.3032562529495045,0.0,3.968569E-5,3.968569E-5,4,7.369898279304021E-5,0,1.0,1,0.0010591251720578694
n2969,n2969,funnier,3,6.0,5.0,0.3312029687661066,0.0,5.2914253E-5,5.2914253E-5,0,6.865028259056885E-5,0,1.0,3,0.004464539005523823
n2970,n2970,Although,9,18.0,5.0,0.3415541617944084,0.0,1.3228563E-4,1.3228563E-4,7,1.241775868618513E-4,0,1.0,36,0.009734491641941545
n2971,n2971,milk,9,18.0,5.0,0.3415541617944084,0.0,1.3228563E-4,1.3228563E-4,7,1.2417758686185127E-4,0,1.0,36,0.009734491641941546
n2972,n2972,appear,13,26.0,5.0,0.3842382205214064,5.013434666496787E-5,1.8519988E-4,1.8519988E-4,7,1.5204351580162128E-4,0,0.7435897435897436,58,0.034425941795080545
n2973,n2973,nailbitingly,9,18.0,5.0,0.3415541617944084,0.0,1.3228563E-4,1.3228563E-4,7,1.2417758686185127E-4,0,1.0,36,0.009734491641941545
n2974,n2974,barely,7,14.0,5.0,0.3629278210776008,0.0,1.05828505E-4,1.05828505E-4,1,1.010996615022122E-4,0,1.0,21,0.01713926124676
n2975,n2975,duration,7,14.0,5.0,0.3629278210776008,0.0,1.05828505E-4,1.05828505E-4,1,1.0109966150221218E-4,0,1.0,21,0.017139261246759997
n2976,n2976,bow,3,6.0,5.0,0.36586199043498063,0.0,5.2914253E-5,5.2914253E-5,9,6.5911773511353E-5,0,1.0,3,0.017351600761566385
n2977,n2977,Seating,3,6.0,6.0,0.3375,0.0,5.2914253E-5,5.2914253E-5,0,6.604477177567227E-5,0,1.0,3,0.007832858634065533
n2978,n2978,cup,11,22.0,5.0,0.355695782132182,0.0,1.5874275E-4,1.5874275E-4,3,1.3059554301734377E-4,0,1.0,55,0.017753387444940497
n2979,n2979,holder,11,22.0,5.0,0.355695782132182,0.0,1.5874275E-4,1.5874275E-4,3,1.305955430173438E-4,0,1.0,55,0.017753387444940497
n2980,n2980,hot,3,6.0,5.0,0.35,0.0,5.2914253E-5,5.2914253E-5,20,6.815499919541379E-5,0,1.0,3,0.008125400276506269
n2981,n2981,Later,1,2.0,5.0,0.3473513513513513,0.0,2.6457126E-5,2.6457126E-5,1,5.307366610084412E-5,0,0.0,0,0.00574388445048247
n2982,n2982,retirement,2,4.0,5.0,0.323923782639379,0.0,3.968569E-5,3.968569E-5,3,6.148298461356029E-5,0,1.0,1,0.002884095355301697
n2983,n2983,language,6,12.0,5.0,0.38199976221614557,0.0,9.259994E-5,9.259994E-5,0,9.114186375508855E-5,0,1.0,15,0.015461337052037762
n2984,n2984,Definite,12,24.0,5.0,0.3939431093673369,0.0,1.7197132E-4,1.7197132E-4,3,1.315900294340948E-4,0,1.0,66,0.04371459506275719
n2985,n2985,contender,12,24.0,5.0,0.3939431093673369,0.0,1.7197132E-4,1.7197132E-4,3,1.315900294340948E-4,0,1.0,66,0.04371459506275719
n2986,n2986,Cardinals,5,10.0,5.0,0.34242779494831077,0.0,7.937138E-5,7.937138E-5,2,8.220155602535923E-5,0,1.0,10,0.008853356818354143
n2987,n2987,bestincredible,4,8.0,5.0,0.3617021276595745,0.0,6.614281E-5,6.614281E-5,14,7.498512383135347E-5,0,1.0,6,0.014974004360634683
n2988,n2988,lend,7,15.0,5.0,0.38874773139745916,0.0,1.05828505E-4,1.05828505E-4,0,9.73958262910123E-5,0,1.0,21,0.024590944396665943
n2989,n2989,Thoroughbred,5,10.0,5.0,0.35656419931195205,0.0,7.937138E-5,7.937138E-5,12,9.63998341840949E-5,0,1.0,10,0.011333352867019279
n2990,n2990,Franklin,5,10.0,5.0,0.35656419931195205,0.0,7.937138E-5,7.937138E-5,12,9.63998341840949E-5,0,1.0,10,0.011333352867019279
n2991,n2991,Stephanie,5,10.0,5.0,0.3905433329281634,0.0,7.937138E-5,7.937138E-5,2,9.072304355716763E-5,0,1.0,10,0.020817786014358932
n2992,n2992,eager,5,10.0,5.0,0.3905433329281634,0.0,7.937138E-5,7.937138E-5,2,9.072304355716762E-5,0,1.0,10,0.020817786014358935
n2993,n2993,Jackpot,7,14.0,5.0,0.3606060606060606,0.0,1.05828505E-4,1.05828505E-4,7,1.0809590640435633E-4,0,1.0,21,0.012998299733309262
n2994,n2994,tune,7,14.0,5.0,0.3606060606060606,0.0,1.05828505E-4,1.05828505E-4,7,1.0809590640435633E-4,0,1.0,21,0.012998299733309264
n2995,n2995,clutch,1,3.0,1.0,1.0,0.0,2.6457126E-5,2.6457126E-5,32,3.0813316899739045E-4,17,0.0,0,9.916908820011255E-5
n2996,n2996,Heck,1,3.0,1.0,1.0,0.0,2.6457126E-5,2.6457126E-5,32,3.0813316899739045E-4,17,0.0,0,9.916908820011255E-5
n2997,n2997,virtually,9,18.0,5.0,0.383001549648349,0.0,1.3228563E-4,1.3228563E-4,9,1.0994228044315886E-4,0,1.0,36,0.030241623134550512
n2998,n2998,Breathtaking,9,18.0,5.0,0.383001549648349,0.0,1.3228563E-4,1.3228563E-4,9,1.0994228044315887E-4,0,1.0,36,0.030241623134550522
n2999,n2999,Hearing,12,24.0,5.0,0.38502097064110247,0.0,1.7197132E-4,1.7197132E-4,3,1.4079022084192468E-4,0,1.0,66,0.028290143342100692
n3000,n3000,attend,12,24.0,5.0,0.38502097064110247,0.0,1.7197132E-4,1.7197132E-4,3,1.4079022084192468E-4,0,1.0,66,0.028290143342100692
n3001,n3001,advance,12,24.0,5.0,0.38502097064110247,0.0,1.7197132E-4,1.7197132E-4,3,1.4079022084192468E-4,0,1.0,66,0.028290143342100692
n3002,n3002,3rd,12,24.0,5.0,0.38502097064110247,0.0,1.7197132E-4,1.7197132E-4,3,1.4079022084192468E-4,0,1.0,66,0.028290143342100692
n3003,n3003,candidate,4,12.0,5.0,0.3476520233715646,0.0,6.614281E-5,6.614281E-5,3,8.881015242103426E-5,0,1.0,6,0.010098436283198524
n3004,n3004,Green,5,10.0,5.0,0.34969525468001744,0.0,7.937138E-5,7.937138E-5,2,9.064802383323818E-5,0,1.0,10,0.009761789979550971
n3005,n3005,Zone,5,10.0,5.0,0.34969525468001744,0.0,7.937138E-5,7.937138E-5,2,9.064802383323818E-5,0,1.0,10,0.009761789979550971
n3006,n3006,explain,5,10.0,5.0,0.3609706774519717,0.0,7.937138E-5,7.937138E-5,2,8.099630247457579E-5,0,1.0,10,0.013705596974651015
n3007,n3007,deciding,3,6.0,6.0,0.3105247897941432,0.0,5.2914253E-5,5.2914253E-5,12,7.561904364525769E-5,0,1.0,3,0.0017897324257224237
n3008,n3008,reclining,3,6.0,5.0,0.32886386898669395,0.0,5.2914253E-5,5.2914253E-5,20,6.917952488895056E-5,0,1.0,3,0.0039433628505508925
n3009,n3009,Drinking,8,16.0,5.0,0.3495811119573496,0.0,1.1905707E-4,1.1905707E-4,15,1.2627502520842513E-4,0,1.0,28,0.009846015727117623
n3010,n3010,beer,8,16.0,5.0,0.3495811119573496,0.0,1.1905707E-4,1.1905707E-4,15,1.262750252084251E-4,0,1.0,28,0.009846015727117624
n3011,n3011,Marcus,8,16.0,5.0,0.3495811119573496,0.0,1.1905707E-4,1.1905707E-4,15,1.262750252084251E-4,0,1.0,28,0.009846015727117624
n3012,n3012,Point,8,16.0,5.0,0.3495811119573496,0.0,1.1905707E-4,1.1905707E-4,15,1.262750252084251E-4,0,1.0,28,0.009846015727117626
n3013,n3013,helicopter,3,9.0,5.0,0.343122597180692,0.0,5.2914253E-5,5.2914253E-5,14,1.0358268417078699E-4,0,1.0,3,0.0051905012740262645
n3014,n3014,promo,3,9.0,5.0,0.343122597180692,0.0,5.2914253E-5,5.2914253E-5,14,1.0358268417078696E-4,0,1.0,3,0.005190501274026265
n3015,n3015,CARRIE,5,10.0,6.0,0.32200841852074563,0.0,7.937138E-5,7.937138E-5,10,1.0054860201257815E-4,0,1.0,10,0.003161524850159877
n3016,n3016,Dare,5,10.0,6.0,0.32200841852074563,0.0,7.937138E-5,7.937138E-5,10,1.0054860201257816E-4,0,1.0,10,0.003161524850159877
n3017,n3017,wreck,9,18.0,5.0,0.360242179616549,0.0,1.3228563E-4,1.3228563E-4,3,1.139770185195575E-4,0,1.0,36,0.017380921570129552
n3018,n3018,Thriller,9,18.0,5.0,0.360242179616549,0.0,1.3228563E-4,1.3228563E-4,3,1.1397701851955752E-4,0,1.0,36,0.017380921570129552
n3019,n3019,rubbish,7,14.0,5.0,0.4116591928251121,0.0,1.05828505E-4,1.05828505E-4,9,9.150501934019177E-5,0,1.0,21,0.03575118350233475
n3020,n3020,sharing,4,8.0,5.0,0.3468638669977329,0.0,6.614281E-5,6.614281E-5,12,9.078726749723153E-5,0,1.0,6,0.006839021831710212
n3021,n3021,feedback,4,8.0,5.0,0.3468638669977329,0.0,6.614281E-5,6.614281E-5,12,9.078726749723152E-5,0,1.0,6,0.006839021831710212
n3022,n3022,none,8,26.0,5.0,0.37187499999999996,0.0,1.1905707E-4,1.1905707E-4,3,1.3839242652118153E-4,0,1.0,28,0.025366213008125135
n3023,n3023,cameo,2,4.0,5.0,0.3124878428321338,0.0,3.968569E-5,3.968569E-5,2,6.24050139069845E-5,0,1.0,1,0.0019062191611674104
