Id,Label,name,Degree,Weighted Degree,Eccentricity,Closeness Centrality,Betweenness Centrality,Authority,Hub,Modularity Class,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
n458,n458,Escape,9,18.0,5.0,0.3430059523809524,0.0,2.2088709E-4,2.2088709E-4,15,2.0364583542681656E-4,0,1.0,36,0.011449608806329625
n459,n459,Plan,9,18.0,5.0,0.3430059523809524,0.0,2.2088709E-4,2.2088709E-4,15,2.0364583542681653E-4,0,1.0,36,0.011449608806329625
n460,n460,amazingly,1,2.0,5.0,0.30655672296847986,0.0,4.4177417E-5,4.4177417E-5,4,8.15424766551148E-5,0,0.0,0,0.0018289616071671545
n461,n461,right,61,142.0,4.0,0.44199424736337495,0.006763781871617935,0.0013695,0.0013695,4,0.0013958951162825577,0,0.20601092896174864,377,0.14168854397334243
n462,n462,heart,54,120.0,4.0,0.4467054263565891,0.0022465380754532827,0.001214879,0.001214879,16,9.86896837560133E-4,0,0.2585604472396925,370,0.15148968899728857
n463,n463,racing,7,14.0,5.0,0.3539619164619165,0.0,1.7670967E-4,1.7670967E-4,16,1.5837983838754775E-4,0,1.0,21,0.02272982797931423
n464,n464,workout,7,14.0,5.0,0.3539619164619165,0.0,1.7670967E-4,1.7670967E-4,16,1.5837983838754775E-4,0,1.0,21,0.02272982797931423
n465,n465,far,57,140.0,4.0,0.45761365892396266,6.478617774089564E-4,0.001281145,0.001281145,4,9.90712562527267E-4,0,0.3558897243107769,568,0.19215711467014185
n466,n466,even,118,293.0,4.0,0.47506183017312453,0.004995640034411331,0.0026285562,0.0026285562,4,0.0021446840459406744,0,0.16775315080399827,1158,0.27690519130536356
n467,n467,save,25,50.0,5.0,0.385515972570664,6.035000389851226E-4,5.743064E-4,5.743064E-4,3,5.1540363904971E-4,0,0.4266666666666667,128,0.06292995881491006
n468,n468,Academy,7,14.0,5.0,0.361172046380445,0.0,1.7670967E-4,1.7670967E-4,3,1.7905994946367822E-4,0,1.0,21,0.025226949348184778
n469,n469,Awards,7,14.0,5.0,0.361172046380445,0.0,1.7670967E-4,1.7670967E-4,3,1.790599494636782E-4,0,1.0,21,0.025226949348184778
n470,n470,ceremony,7,14.0,5.0,0.361172046380445,0.0,1.7670967E-4,1.7670967E-4,3,1.7905994946367817E-4,0,1.0,21,0.02522694934818477
n471,n471,Gabe,2,4.0,5.0,0.3279738190096756,0.0,6.6266126E-5,6.6266126E-5,19,9.320384429980144E-5,0,1.0,1,0.005067848190081239
n472,n472,cease,9,18.0,4.0,0.4017079121645173,0.0,2.2088709E-4,2.2088709E-4,4,1.779454173143901E-4,0,1.0,36,0.045091859833196156
n473,n473,make,78,197.0,4.0,0.46192384769539074,0.0031565269132727202,0.0017450079,0.0017450079,8,0.0014896439673160043,0,0.24775224775224775,744,0.21546525034407002
n474,n474,Still,34,81.0,4.0,0.39823773324118866,7.679458339469723E-4,7.731048E-4,7.731048E-4,19,6.947464365383277E-4,0,0.24598930481283424,138,0.05831429410140128
n475,n475,traumatized,3,6.0,5.0,0.37663398692810457,0.0,8.8354835E-5,8.8354835E-5,4,1.0518175259228584E-4,0,1.0,3,0.015868976653774826
n476,n476,Heading,13,26.0,4.0,0.40731578017317543,5.4989429331593766E-5,3.092419E-4,3.092419E-4,2,2.452791034638375E-4,0,0.9102564102564102,71,0.05532403085037486
n477,n477,Give,5,127.0,5.0,0.35965049149633327,1.4019216264935462E-6,1.3253225E-4,1.3253225E-4,3,8.337984715809127E-4,0,0.8,8,0.02369756209230971
n478,n478,x,13,30.0,5.0,0.3814330630481549,9.667036306510137E-5,3.092419E-4,3.092419E-4,19,2.8969265289694704E-4,0,0.44871794871794873,35,0.041084657458686114
n479,n479,Feel,11,22.0,5.0,0.3594822208359327,0.0,2.650645E-4,2.650645E-4,16,2.1890569759699577E-4,0,1.0,55,0.025673805089594295
n480,n480,pull,24,48.0,4.0,0.4065972834715117,1.2226895161637666E-4,5.522177E-4,5.522177E-4,4,4.1142551655769564E-4,0,0.5434782608695652,150,0.06638214082786795
n481,n481,Grab,11,22.0,5.0,0.3594822208359327,0.0,2.650645E-4,2.650645E-4,16,2.189056975969958E-4,0,1.0,55,0.025673805089594295
n482,n482,sail,15,30.0,5.0,0.36639643935781274,9.806297045085745E-5,3.5341934E-4,3.5341934E-4,16,3.0662940359109646E-4,0,0.6285714285714286,66,0.0327272936835757
n483,n483,Rush,33,69.0,4.0,0.4297166293810589,2.6053424144799927E-4,7.510161E-4,7.510161E-4,8,5.48771501514917E-4,0,0.4375,231,0.10288573813656832
n484,n484,Saw,137,324.0,4.0,0.48454908555812487,0.009483927816745003,0.0030482418,0.0030482418,4,0.0024451498462988047,0,0.1830184628595964,1705,0.33678275463291085
n485,n485,Looked,7,15.0,4.0,0.3890295358649789,0.0,1.7670967E-4,1.7670967E-4,4,1.6781773694129844E-4,0,1.0,21,0.03234507710008877
n486,n486,article,7,15.0,4.0,0.3890295358649789,0.0,1.7670967E-4,1.7670967E-4,4,1.6781773694129844E-4,0,1.0,21,0.03234507710008878
n487,n487,wrong,37,81.0,4.0,0.43474160694077707,0.0011172770284444784,8.393709E-4,8.393709E-4,3,6.645889401369102E-4,0,0.3063063063063063,204,0.11007446667297907
n488,n488,start,51,207.0,4.0,0.45249312917157436,8.466772519282744E-4,0.0011486128,0.0011486128,22,0.0013791555458004198,0,0.32784313725490194,418,0.1600795123672697
n489,n489,Sushi,10,20.0,4.0,0.415465032444124,1.2993326412458468E-5,2.4297579E-4,2.4297579E-4,0,1.9826950504379563E-4,0,0.8444444444444444,38,0.0612029151618748
n490,n490,screening,5,10.0,5.0,0.3556549915136553,1.7433137250475944E-6,1.3253225E-4,1.3253225E-4,8,1.315718615484907E-4,0,0.7,7,0.01662363279440619
n491,n491,words,9,18.0,5.0,0.37153449387491944,0.0,2.2088709E-4,2.2088709E-4,3,1.782097296794797E-4,0,1.0,36,0.042043720013560604
n492,n492,forget,19,40.0,5.0,0.3887670770787654,3.521078785104589E-5,4.4177417E-4,4.4177417E-4,3,3.278105528641108E-4,0,0.5321637426900585,91,0.06878984823925281
n493,n493,If,47,112.0,4.0,0.44610025159667116,6.735860805324178E-4,0.001060258,0.001060258,19,8.451446228402852E-4,0,0.35522664199814985,384,0.15410317066658769
n494,n494,joking,10,21.0,5.0,0.38023754536456617,0.0,2.4297579E-4,2.4297579E-4,7,2.1324711436453625E-4,0,1.0,45,0.03564096992281351
n495,n495,Wild,10,30.0,5.0,0.38023754536456617,0.0,2.4297579E-4,2.4297579E-4,7,2.7791648488830324E-4,0,1.0,45,0.03564096992281351
n496,n496,West,10,21.0,5.0,0.38023754536456617,0.0,2.4297579E-4,2.4297579E-4,7,2.1324711436453622E-4,0,1.0,45,0.035640969922813515
n497,n497,laugh,10,21.0,5.0,0.38023754536456617,0.0,2.4297579E-4,2.4297579E-4,7,2.1324711436453625E-4,0,1.0,45,0.03564096992281352
n498,n498,kind,5,10.0,5.0,0.3795488226576651,0.0,1.3253225E-4,1.3253225E-4,3,1.4884555037290064E-4,0,1.0,10,0.019100949513870695
n499,n499,award,31,67.0,4.0,0.42756445928399184,3.5414260213908306E-4,7.068387E-4,7.068387E-4,3,5.512678749128729E-4,0,0.40860215053763443,190,0.1029797456614004
n500,n500,pure,5,10.0,5.0,0.3795488226576651,0.0,1.3253225E-4,1.3253225E-4,3,1.4884555037290067E-4,0,1.0,10,0.01910094951387069
n501,n501,pride,11,22.0,4.0,0.4026904262753319,4.489163008816615E-5,2.650645E-4,2.650645E-4,3,2.3410216894321112E-4,0,0.5636363636363636,31,0.04600875116738855
n502,n502,Getting,6,12.0,5.0,0.32639478901161145,1.8721577335918387E-5,1.5462095E-4,1.5462095E-4,8,1.8421769882571954E-4,0,0.4,6,0.006267949050489818
n503,n503,out,14,28.0,5.0,0.327135963667329,6.9016182665454E-5,3.3133064E-4,3.3133064E-4,27,3.2143580335512376E-4,0,0.6373626373626373,58,0.00888004287077317
n504,n504,waiting,7,15.0,5.0,0.36727214786488205,6.79089756673258E-7,1.7670967E-4,1.7670967E-4,22,1.612801578960809E-4,0,0.9523809523809523,20,0.02732145119890258
n505,n505,super,34,77.0,4.0,0.4166666666666667,4.687658255858738E-4,7.731048E-4,7.731048E-4,4,6.460483457350858E-4,0,0.33689839572192515,189,0.08237206712103841
n506,n506,calm,16,32.0,4.0,0.39200680272108845,1.2041294796789059E-4,3.7550804E-4,3.7550804E-4,4,3.106147664076873E-4,0,0.5083333333333333,61,0.03797276486663451
n507,n507,extremely,33,73.0,4.0,0.41855819865625565,7.487834874728399E-4,7.510161E-4,7.510161E-4,1,6.417189351169013E-4,0,0.2689393939393939,142,0.07366985371506729
n508,n508,dangerous,8,16.0,5.0,0.34315914842935835,0.0,1.9879837E-4,1.9879837E-4,4,1.8859072707252362E-4,0,1.0,28,0.012137064882493347
n509,n509,situations,8,16.0,5.0,0.34315914842935835,0.0,1.9879837E-4,1.9879837E-4,4,1.8859072707252364E-4,0,1.0,28,0.012137064882493345
n510,n510,completely,16,32.0,5.0,0.35965049149633327,5.539066014918281E-5,3.7550804E-4,3.7550804E-4,19,3.09545628830971E-4,0,0.5,60,0.02771586407861081
n511,n511,REAL,13,26.0,5.0,0.35347339365128044,3.137397610076593E-5,3.092419E-4,3.092419E-4,4,2.597441723585226E-4,0,0.5128205128205128,40,0.023026789806123285
n512,n512,Find,4,8.0,5.0,0.3223776223776224,0.0,1.1044354E-4,1.1044354E-4,1,1.361573457150204E-4,0,1.0,6,0.004776342975397695
n513,n513,Is,37,81.0,4.0,0.3870696893366919,0.0030268959813803177,8.393709E-4,8.393709E-4,1,8.122085187021398E-4,0,0.2087087087087087,139,0.04902097398822199
n514,n514,age,4,8.0,5.0,0.3223776223776224,0.0,1.1044354E-4,1.1044354E-4,1,1.3615734571502042E-4,0,1.0,6,0.004776342975397695
n515,n515,truly,42,95.0,4.0,0.43156712226174876,8.31318692163392E-4,9.4981445E-4,9.4981445E-4,8,7.40702101370622E-4,0,0.3240418118466899,279,0.1214255253607902
n516,n516,horribly,10,20.0,5.0,0.3789248725957587,0.0,2.4297579E-4,2.4297579E-4,8,1.9376507691373974E-4,0,1.0,45,0.03734194434257636
n517,n517,perfect,31,73.0,5.0,0.406812566184257,2.958949179682028E-4,7.068387E-4,7.068387E-4,8,6.034165398555939E-4,0,0.35913978494623655,167,0.07811901628044304
n518,n518,also,63,140.0,5.0,0.4384630017120031,0.0021356188590736587,0.0014136774,0.0014136774,19,0.0011285803988159947,0,0.257552483358935,503,0.16692642003776392
n519,n519,ability,8,16.0,5.0,0.35067701201886503,0.0,1.9879837E-4,1.9879837E-4,19,1.9218850920909114E-4,0,1.0,28,0.018634420314171177
n520,n520,swiftly,8,16.0,5.0,0.35067701201886503,0.0,1.9879837E-4,1.9879837E-4,19,1.921885092090911E-4,0,1.0,28,0.01863442031417118
n521,n521,identify,8,16.0,5.0,0.35067701201886503,0.0,1.9879837E-4,1.9879837E-4,19,1.9218850920909114E-4,0,1.0,28,0.01863442031417118
n522,n522,specific,8,16.0,5.0,0.35067701201886503,0.0,1.9879837E-4,1.9879837E-4,19,1.9218850920909114E-4,0,1.0,28,0.018634420314171184
n523,n523,enough,10,28.0,5.0,0.3657569025706125,1.8544919450826555E-5,2.4297579E-4,2.4297579E-4,4,2.632232170297931E-4,0,0.7111111111111111,32,0.02814453921146589
n524,n524,mom,32,67.0,4.0,0.4364703654610869,3.710329738948818E-4,7.289274E-4,7.289274E-4,3,5.489289118584355E-4,0,0.38306451612903225,190,0.11568380014159974
n525,n525,secretly,4,8.0,5.0,0.340271626808385,0.0,1.1044354E-4,1.1044354E-4,5,1.3303995591008378E-4,0,1.0,6,0.009198953242504327
n526,n526,checking,8,16.0,5.0,0.3573643410852713,2.1626233161206728E-5,1.9879837E-4,1.9879837E-4,5,2.0451944040731832E-4,0,0.5714285714285714,16,0.019606956865280873
n527,n527,score,17,35.0,5.0,0.35439729397293973,2.429654180790145E-4,3.9759674E-4,3.9759674E-4,5,4.0293225757558873E-4,0,0.38235294117647056,52,0.024782690189120535
n528,n528,Such,43,106.0,4.0,0.4483563509044933,0.0014401576719308762,9.7190315E-4,9.7190315E-4,2,8.207694360669391E-4,0,0.33554817275747506,303,0.13564769677009483
n529,n529,as,22,47.0,5.0,0.39975719736385706,1.4662223104481314E-4,5.080403E-4,5.080403E-4,2,4.0916124073989737E-4,0,0.5108225108225108,118,0.07082784460804423
n530,n530,fat,9,18.0,4.0,0.3857095046854083,0.0,2.2088709E-4,2.2088709E-4,2,1.9554046238504978E-4,0,1.0,36,0.02724626817152385
n531,n531,guy,58,129.0,4.0,0.44301364597347687,0.0015703305162062854,0.0013032338,0.0013032338,2,9.915531736446705E-4,0,0.25287356321839083,418,0.1536357350053571
n532,n532,gut,9,18.0,4.0,0.3857095046854083,0.0,2.2088709E-4,2.2088709E-4,2,1.9554046238504978E-4,0,1.0,36,0.027246268171523855
n533,n533,changing,15,38.0,4.0,0.3954366100531823,3.938357726236206E-5,3.5341934E-4,3.5341934E-4,2,3.567494191379846E-4,0,0.5714285714285714,60,0.039931937528333794
n534,n534,hangar,9,18.0,4.0,0.3857095046854083,0.0,2.2088709E-4,2.2088709E-4,2,1.9554046238504978E-4,0,1.0,36,0.027246268171523855
n535,n535,bay,13,27.0,4.0,0.38922661263086794,2.2426735788732983E-5,3.092419E-4,3.092419E-4,2,2.5993488650536567E-4,0,0.6666666666666666,52,0.03506783202103713
n536,n536,Your,11,22.0,5.0,0.3991341991341992,1.2224052991855638E-5,2.650645E-4,2.650645E-4,4,2.0848521672326635E-4,0,0.7090909090909091,39,0.05071605446627072
n537,n537,Front,3,6.0,5.0,0.29419272495213783,0.0,8.8354835E-5,8.8354835E-5,23,1.518733288606289E-4,0,1.0,3,0.001345811279895463
n538,n538,row,9,18.0,5.0,0.3580860649370825,3.563574601337086E-4,2.2088709E-4,2.2088709E-4,23,2.6009095370196255E-4,0,0.5,18,0.017973579363329044
n539,n539,Except,3,6.0,5.0,0.29419272495213783,0.0,8.8354835E-5,8.8354835E-5,23,1.518733288606289E-4,0,1.0,3,0.001345811279895463
n540,n540,Rainy,9,19.0,4.0,0.3926746166950596,0.0,2.2088709E-4,2.2088709E-4,4,1.8703605605148484E-4,0,1.0,36,0.040050241377044146
n541,n541,aye,5,15.0,5.0,0.34531835205992506,0.0,1.3253225E-4,1.3253225E-4,3,1.5738809659660819E-4,0,1.0,10,0.01676299530033601
n542,n542,Amazing,88,223.0,4.0,0.46821044078813734,0.00270791759075688,0.001965895,0.001965895,3,0.0016148146514694869,0,0.25,957,0.25560738484291784
n543,n543,wonderful,25,56.0,4.0,0.43027814075042004,5.382104871194189E-5,5.743064E-4,5.743064E-4,4,4.230218782638501E-4,0,0.6133333333333333,184,0.1112146287560278
n544,n544,usual,45,96.0,4.0,0.4212353801169591,7.6599404778521E-4,0.0010160806,0.0010160806,2,7.794187004520973E-4,0,0.28484848484848485,282,0.11841333968464189
n545,n545,take,38,82.0,4.0,0.4284386617100372,7.031556473418959E-4,8.6145964E-4,8.6145964E-4,4,6.627207918458823E-4,0,0.30725462304409673,216,0.10002655687594797
n546,n546,speechless,45,103.0,4.0,0.4344957587181904,0.001306265930976764,0.0010160806,0.0010160806,19,8.086871187765012E-4,0,0.29393939393939394,291,0.12302466966220645
n547,n547,That,25,52.0,4.0,0.41050756901157615,6.490656027079911E-4,5.743064E-4,5.743064E-4,16,4.592664256637517E-4,0,0.31666666666666665,95,0.06552021717092633
n548,n548,years,9,19.0,5.0,0.4112399643175736,1.3534636854485593E-6,2.2088709E-4,2.2088709E-4,3,1.8005966800773522E-4,0,0.8888888888888888,32,0.06029259292342391
n549,n549,Hanging,0,0.0,0.0,0.0,0.0,0.0,0.0,11,6.482842024383151E-5,4,0.0,0,0.0
n550,n550,Even,23,47.0,4.0,0.4086154937067896,8.292282365293648E-4,5.30129E-4,5.30129E-4,4,4.369628020710655E-4,0,0.34782608695652173,88,0.06510403256620498
n551,n551,looking,20,44.0,5.0,0.4196249772437648,1.2663597847392268E-4,4.6386287E-4,4.6386287E-4,4,3.7377508838393295E-4,0,0.4789473684210526,91,0.07790546537876128
n552,n552,forward,32,74.0,4.0,0.4280408542246983,3.505960542850197E-4,7.289274E-4,7.289274E-4,8,5.820794266907198E-4,0,0.35080645161290325,174,0.09593407840316662
n553,n553,bad,51,112.0,4.0,0.4487928348909657,0.0011096461272165127,0.0011486128,0.0011486128,8,8.716571986205266E-4,0,0.3003921568627451,383,0.15568655164470463
n554,n554,Looking,20,45.0,4.0,0.41598989352102506,1.3811565957274233E-4,4.6386287E-4,4.6386287E-4,8,3.7744200947378305E-4,0,0.531578947368421,101,0.06642094670274573
n555,n555,mess,17,46.0,5.0,0.35250038232145586,8.004485359647639E-5,3.9759674E-4,3.9759674E-4,7,4.4207117721887997E-4,0,0.38235294117647056,52,0.02540400130177519
n556,n556,Also,20,42.0,4.0,0.41175419792783136,1.9315443601689364E-4,4.6386287E-4,4.6386287E-4,0,3.9343238171130805E-4,0,0.4052631578947368,77,0.06478070192355562
n557,n557,dope,13,30.0,5.0,0.4060958421423538,7.2856584272519335E-6,3.092419E-4,3.092419E-4,3,2.6076214000844727E-4,0,0.7564102564102564,59,0.05952334018934915
n558,n558,transportation,9,18.0,5.0,0.3553260366887621,1.1278245762504082E-5,2.2088709E-4,2.2088709E-4,7,2.0274480812666382E-4,0,0.5555555555555556,20,0.02027570592703931
n559,n559,business,11,34.0,5.0,0.3688,7.984706149158966E-5,2.650645E-4,2.650645E-4,7,3.1953419508633094E-4,0,0.4727272727272727,26,0.03236247478748796
n560,n560,ASAP,20,62.0,4.0,0.40595280028178937,3.784049334955703E-5,4.6386287E-4,4.6386287E-4,4,4.657971288063993E-4,0,0.5,95,0.06685121447718059
n561,n561,gang,8,16.0,5.0,0.34214041858393945,0.0,1.9879837E-4,1.9879837E-4,15,1.9359061323743717E-4,0,1.0,28,0.013035517957212868
n562,n562,recuperating,10,20.0,5.0,0.3714746172441579,0.0,2.4297579E-4,2.4297579E-4,8,2.0189731492249483E-4,0,1.0,45,0.03405885992275602
n563,n563,Deep,10,20.0,5.0,0.3714746172441579,0.0,2.4297579E-4,2.4297579E-4,8,2.0189731492249483E-4,0,1.0,45,0.03405885992275602
n564,n564,breaths,10,20.0,5.0,0.3714746172441579,0.0,2.4297579E-4,2.4297579E-4,8,2.0189731492249483E-4,0,1.0,45,0.03405885992275602
n565,n565,almost,38,84.0,4.0,0.43474160694077707,7.10780408717855E-4,8.6145964E-4,8.6145964E-4,4,6.747955742601073E-4,0,0.3541963015647226,249,0.12035816460275381
n566,n566,no,4,8.0,5.0,0.36454214771469234,0.0,1.1044354E-4,1.1044354E-4,3,1.1488103105586033E-4,0,1.0,6,0.026684282300159998
n567,n567,bomb,7,14.0,5.0,0.3474525173349412,0.0,1.7670967E-4,1.7670967E-4,4,1.6075581091490378E-4,0,1.0,21,0.01960190445265056
n568,n568,sat,12,24.0,4.0,0.3896213657876944,4.16959626995125E-5,2.871532E-4,2.871532E-4,4,2.456595352521856E-4,0,0.5909090909090909,39,0.039204628316654666
n569,n569,hour,16,32.0,5.0,0.36402400505369553,7.062935916585173E-5,3.7550804E-4,3.7550804E-4,1,3.1240745199172037E-4,0,0.5166666666666667,62,0.03460223704116625
n570,n570,Holy,27,61.0,4.0,0.42000728862973763,1.8235564689161692E-4,6.184838E-4,6.184838E-4,4,4.935379030577981E-4,0,0.41595441595441596,146,0.09209376423692453
n571,n571,SO,13,32.0,5.0,0.37255535800872797,1.1301258457451261E-4,3.092419E-4,3.092419E-4,8,3.0739988234745213E-4,0,0.5256410256410257,41,0.033630803275120816
n572,n572,Ca,42,97.0,4.0,0.4461866047231901,8.946935714498947E-4,9.4981445E-4,9.4981445E-4,19,7.551618454512052E-4,0,0.35656213704994194,307,0.1336579734840221
n573,n573,wait,49,125.0,4.0,0.44013748329196106,0.001867344737518313,0.0011044354,0.0011044354,19,0.0010024556034790883,0,0.23554421768707484,277,0.11833959865465543
n574,n574,Actually,2,4.0,5.0,0.3491895167398879,0.0,6.6266126E-5,6.6266126E-5,20,8.82682888508168E-5,0,1.0,1,0.012399725404718155
n575,n575,alright,7,14.0,5.0,0.34583645911477867,1.0467948133232597E-5,1.7670967E-4,1.7670967E-4,0,1.8203470526257474E-4,0,0.7619047619047619,16,0.012146805058089094
n576,n576,star,27,56.0,4.0,0.4100693826721224,1.2332900898929977E-4,6.184838E-4,6.184838E-4,4,4.43516436415518E-4,0,0.358974358974359,126,0.07169992399291039
n577,n577,fun,16,32.0,5.0,0.3931434419239297,5.661248070707893E-5,3.7550804E-4,3.7550804E-4,4,3.027256080390046E-4,0,0.725,87,0.04670355958304653
n578,n578,evening,10,21.0,5.0,0.3328519855595668,7.565681681695624E-5,2.4297579E-4,2.4297579E-4,2,2.9830656984912223E-4,0,0.26666666666666666,12,0.010625673926212496
n579,n579,need,74,163.0,4.0,0.4497560975609756,0.0021682685870967177,0.0016566531,0.0016566531,4,0.001287049925734074,0,0.21325435024065162,576,0.17871756621408966
n580,n580,chill,4,9.0,5.0,0.38429476492164055,0.0,1.1044354E-4,1.1044354E-4,4,1.2250180970406406E-4,0,1.0,6,0.02584860231502397
n581,n581,EVERYONE,2,4.0,5.0,0.35981891976272246,0.0,6.6266126E-5,6.6266126E-5,8,8.912394181603759E-5,0,1.0,1,0.01575305921055508
n582,n582,Easily,5,10.0,5.0,0.36968724939855657,0.0,1.3253225E-4,1.3253225E-4,19,1.5595877004703833E-4,0,1.0,10,0.02027831554504187
n583,n583,easy,5,10.0,5.0,0.36968724939855657,0.0,1.3253225E-4,1.3253225E-4,19,1.5595877004703833E-4,0,1.0,10,0.020278315545041874
n584,n584,contender,23,58.0,4.0,0.4036777583187391,2.1385725250451819E-4,5.30129E-4,5.30129E-4,19,5.106075126281067E-4,0,0.3952569169960474,100,0.06997550405648835
n585,n585,th,5,10.0,5.0,0.36968724939855657,0.0,1.3253225E-4,1.3253225E-4,19,1.559587700470383E-4,0,1.0,10,0.020278315545041874
n586,n586,sissy,2,4.0,5.0,0.37510170870626525,0.0,6.6266126E-5,6.6266126E-5,4,1.3536537238275777E-4,0,1.0,1,0.01336953457289406
n587,n587,boyfriend,2,4.0,5.0,0.37510170870626525,0.0,6.6266126E-5,6.6266126E-5,4,1.353653723827578E-4,0,1.0,1,0.013369534572894061
n588,n588,Going,14,32.0,4.0,0.40290159063100855,1.0914774284280986E-4,3.3133064E-4,3.3133064E-4,8,3.096819736012834E-4,0,0.4175824175824176,38,0.04696064109469065
n589,n589,Pretty,21,51.0,4.0,0.40760389036251105,5.83573775901123E-5,4.8595158E-4,4.8595158E-4,4,4.011998905458617E-4,0,0.5380952380952381,113,0.08267479426873081
n590,n590,sure,74,186.0,4.0,0.46802030456852795,0.0015741043712319874,0.0016566531,0.0016566531,4,0.0013069081666304697,0,0.29359496482784153,793,0.23144787224421168
n591,n591,seasick,26,417.0,4.0,0.4183303085299455,2.723008687939957E-4,5.963951E-4,5.963951E-4,20,0.0021463563959179107,0,0.4307692307692308,140,0.09040736606691119
n592,n592,Theater,7,14.0,5.0,0.3300873550050122,8.781512526104647E-4,1.7670967E-4,1.7670967E-4,16,2.524147765595998E-4,0,0.47619047619047616,10,0.006775049965547504
n593,n593,showing,23,60.0,5.0,0.3934790030727211,5.968031797131584E-4,5.30129E-4,5.30129E-4,16,5.359068037333139E-4,0,0.308300395256917,78,0.05478211960975474
n594,n594,smelled,5,10.0,5.0,0.3106887720717078,0.0,1.3253225E-4,1.3253225E-4,16,1.609210114856104E-4,0,1.0,10,0.0030082476533068005
n595,n595,straight,18,68.0,5.0,0.3960481099656357,6.057851911188515E-4,4.1968544E-4,4.1968544E-4,16,5.498873667485327E-4,0,0.3660130718954248,56,0.04484906975504271
n596,n596,Ass,9,18.0,5.0,0.36071987480438183,2.2548927365740134E-4,2.2088709E-4,2.2088709E-4,16,2.2762326630154105E-4,0,0.4444444444444444,16,0.024334123537898284
n597,n597,AMAZING,44,109.0,4.0,0.4429285165257494,9.315443278250688E-4,9.939919E-4,9.939919E-4,3,8.43622683993809E-4,0,0.3224101479915433,305,0.1415441297437259
n598,n598,His,22,68.0,5.0,0.3832086450540316,1.5663772482586092E-4,5.080403E-4,5.080403E-4,23,5.397341813744043E-4,0,0.44155844155844154,102,0.054184124210488294
n599,n599,blistering,10,20.0,5.0,0.36645468998410174,0.0,2.4297579E-4,2.4297579E-4,3,2.037369520517194E-4,0,1.0,45,0.029552286572384557
